Interpolation Weights at RHO-contact points:  donor = 01, receiver = 02 

   n     Hweight(1)   Hweight(2)   Hweight(3)   Hweight(4)       SUM       Idg   indx5   indx6    XIdgO       XIrg      XIdgR     Jdg   indx8    ETAdgO     ETArg      ETAdgT 
0000032  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   167   49307   49308  166.50000  167.16667  167.50000   118   49727  117.50000  117.83333  118.50000
0000033  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   168   49308   49309  167.50000  167.50000  168.50000   118   49728  117.50000  117.83333  118.50000
0000034  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   168   49308   49309  167.50000  167.83333  168.50000   118   49728  117.50000  117.83333  118.50000
0000035  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   168   49308   49309  167.50000  168.16667  168.50000   118   49728  117.50000  117.83333  118.50000
0000036  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   169   49309   49310  168.50000  168.50000  169.50000   118   49729  117.50000  117.83333  118.50000
0000037  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   169   49309   49310  168.50000  168.83333  169.50000   118   49729  117.50000  117.83333  118.50000
0000038  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   169   49309   49310  168.50000  169.16667  169.50000   118   49729  117.50000  117.83333  118.50000
0000039  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   170   49310   49311  169.50000  169.50000  170.50000   118   49730  117.50000  117.83333  118.50000
0000040  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   170   49310   49311  169.50000  169.83333  170.50000   118   49730  117.50000  117.83333  118.50000
0000041  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   170   49310   49311  169.50000  170.16667  170.50000   118   49730  117.50000  117.83333  118.50000
0000042  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   171   49311   49312  170.50000  170.50000  171.50000   118   49731  117.50000  117.83333  118.50000
0000043  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   171   49311   49312  170.50000  170.83333  171.50000   118   49731  117.50000  117.83333  118.50000
0000044  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   171   49311   49312  170.50000  171.16667  171.50000   118   49731  117.50000  117.83333  118.50000
0000045  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   172   49312   49313  171.50000  171.50000  172.50000   118   49732  117.50000  117.83333  118.50000
0000046  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   172   49312   49313  171.50000  171.83333  172.50000   118   49732  117.50000  117.83333  118.50000
0000047  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   172   49312   49313  171.50000  172.16667  172.50000   118   49732  117.50000  117.83333  118.50000
0000048  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   173   49313   49314  172.50000  172.50000  173.50000   118   49733  117.50000  117.83333  118.50000
0000049  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   173   49313   49314  172.50000  172.83333  173.50000   118   49733  117.50000  117.83333  118.50000
0000050  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   173   49313   49314  172.50000  173.16667  173.50000   118   49733  117.50000  117.83333  118.50000
0000051  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   174   49314   49315  173.50000  173.50000  174.50000   118   49734  117.50000  117.83333  118.50000
0000052  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   174   49314   49315  173.50000  173.83333  174.50000   118   49734  117.50000  117.83333  118.50000
0000053  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   174   49314   49315  173.50000  174.16667  174.50000   118   49734  117.50000  117.83333  118.50000
0000054  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   175   49315   49316  174.50000  174.50000  175.50000   118   49735  117.50000  117.83333  118.50000
0000055  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   175   49315   49316  174.50000  174.83333  175.50000   118   49735  117.50000  117.83333  118.50000
0000056  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   175   49315   49316  174.50000  175.16667  175.50000   118   49735  117.50000  117.83333  118.50000
0000057  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   176   49316   49317  175.50000  175.50000  176.50000   118   49736  117.50000  117.83333  118.50000
0000058  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   176   49316   49317  175.50000  175.83333  176.50000   118   49736  117.50000  117.83333  118.50000
0000059  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   176   49316   49317  175.50000  176.16667  176.50000   118   49736  117.50000  117.83333  118.50000
0000060  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   177   49317   49318  176.50000  176.50000  177.50000   118   49737  117.50000  117.83333  118.50000
0000061  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   177   49317   49318  176.50000  176.83333  177.50000   118   49737  117.50000  117.83333  118.50000
0000062  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   177   49317   49318  176.50000  177.16667  177.50000   118   49737  117.50000  117.83333  118.50000
0000063  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   178   49318   49319  177.50000  177.50000  178.50000   118   49738  117.50000  117.83333  118.50000
0000064  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   178   49318   49319  177.50000  177.83333  178.50000   118   49738  117.50000  117.83333  118.50000
0000065  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   178   49318   49319  177.50000  178.16667  178.50000   118   49738  117.50000  117.83333  118.50000
0000066  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   179   49319   49320  178.50000  178.50000  179.50000   118   49739  117.50000  117.83333  118.50000
0000067  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   179   49319   49320  178.50000  178.83333  179.50000   118   49739  117.50000  117.83333  118.50000
0000068  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   179   49319   49320  178.50000  179.16667  179.50000   118   49739  117.50000  117.83333  118.50000
0000069  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   180   49320   49321  179.50000  179.50000  180.50000   118   49740  117.50000  117.83333  118.50000
0000070  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   180   49320   49321  179.50000  179.83333  180.50000   118   49740  117.50000  117.83333  118.50000
0000071  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   180   49320   49321  179.50000  180.16667  180.50000   118   49740  117.50000  117.83333  118.50000
0000072  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   181   49321   49322  180.50000  180.50000  181.50000   118   49741  117.50000  117.83333  118.50000
0000073  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   181   49321   49322  180.50000  180.83333  181.50000   118   49741  117.50000  117.83333  118.50000
0000074  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   181   49321   49322  180.50000  181.16667  181.50000   118   49741  117.50000  117.83333  118.50000
0000075  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   182   49322   49323  181.50000  181.50000  182.50000   118   49742  117.50000  117.83333  118.50000
0000076  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   182   49322   49323  181.50000  181.83333  182.50000   118   49742  117.50000  117.83333  118.50000
0000077  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   182   49322   49323  181.50000  182.16667  182.50000   118   49742  117.50000  117.83333  118.50000
0000078  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   183   49323   49324  182.50000  182.50000  183.50000   118   49743  117.50000  117.83333  118.50000
0000079  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   183   49323   49324  182.50000  182.83333  183.50000   118   49743  117.50000  117.83333  118.50000
0000080  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   183   49323   49324  182.50000  183.16667  183.50000   118   49743  117.50000  117.83333  118.50000
0000081  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   184   49324   49325  183.50000  183.50000  184.50000   118   49744  117.50000  117.83333  118.50000
0000082  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   184   49324   49325  183.50000  183.83333  184.50000   118   49744  117.50000  117.83333  118.50000
0000083  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   184   49324   49325  183.50000  184.16667  184.50000   118   49744  117.50000  117.83333  118.50000
0000084  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   185   49325   49326  184.50000  184.50000  185.50000   118   49745  117.50000  117.83333  118.50000
0000085  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   185   49325   49326  184.50000  184.83333  185.50000   118   49745  117.50000  117.83333  118.50000
0000086  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   185   49325   49326  184.50000  185.16667  185.50000   118   49745  117.50000  117.83333  118.50000
0000087  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   186   49326   49327  185.50000  185.50000  186.50000   118   49746  117.50000  117.83333  118.50000
0000088  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   186   49326   49327  185.50000  185.83333  186.50000   118   49746  117.50000  117.83333  118.50000
0000089  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   186   49326   49327  185.50000  186.16667  186.50000   118   49746  117.50000  117.83333  118.50000
0000090  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   187   49327   49328  186.50000  186.50000  187.50000   118   49747  117.50000  117.83333  118.50000
0000091  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   187   49327   49328  186.50000  186.83333  187.50000   118   49747  117.50000  117.83333  118.50000
0000092  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   187   49327   49328  186.50000  187.16667  187.50000   118   49747  117.50000  117.83333  118.50000
0000093  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   188   49328   49329  187.50000  187.50000  188.50000   118   49748  117.50000  117.83333  118.50000
0000094  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   188   49328   49329  187.50000  187.83333  188.50000   118   49748  117.50000  117.83333  118.50000
0000095  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   188   49328   49329  187.50000  188.16667  188.50000   118   49748  117.50000  117.83333  118.50000
0000096  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   189   49329   49330  188.50000  188.50000  189.50000   118   49749  117.50000  117.83333  118.50000
0000097  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   189   49329   49330  188.50000  188.83333  189.50000   118   49749  117.50000  117.83333  118.50000
0000098  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   189   49329   49330  188.50000  189.16667  189.50000   118   49749  117.50000  117.83333  118.50000
0000099  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   190   49330   49331  189.50000  189.50000  190.50000   118   49750  117.50000  117.83333  118.50000
0000100  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   190   49330   49331  189.50000  189.83333  190.50000   118   49750  117.50000  117.83333  118.50000
0000101  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   190   49330   49331  189.50000  190.16667  190.50000   118   49750  117.50000  117.83333  118.50000
0000102  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   191   49331   49332  190.50000  190.50000  191.50000   118   49751  117.50000  117.83333  118.50000
0000103  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   191   49331   49332  190.50000  190.83333  191.50000   118   49751  117.50000  117.83333  118.50000
0000104  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   191   49331   49332  190.50000  191.16667  191.50000   118   49751  117.50000  117.83333  118.50000
0000105  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   192   49332   49333  191.50000  191.50000  192.50000   118   49752  117.50000  117.83333  118.50000
0000106  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   192   49332   49333  191.50000  191.83333  192.50000   118   49752  117.50000  117.83333  118.50000
0000107  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   192   49332   49333  191.50000  192.16667  192.50000   118   49752  117.50000  117.83333  118.50000
0000108  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   193   49333   49334  192.50000  192.50000  193.50000   118   49753  117.50000  117.83333  118.50000
0000109  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   193   49333   49334  192.50000  192.83333  193.50000   118   49753  117.50000  117.83333  118.50000
0000110  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   193   49333   49334  192.50000  193.16667  193.50000   118   49753  117.50000  117.83333  118.50000
0000111  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   194   49334   49335  193.50000  193.50000  194.50000   118   49754  117.50000  117.83333  118.50000
0000112  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   194   49334   49335  193.50000  193.83333  194.50000   118   49754  117.50000  117.83333  118.50000
0000113  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   194   49334   49335  193.50000  194.16667  194.50000   118   49754  117.50000  117.83333  118.50000
0000114  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   195   49335   49336  194.50000  194.50000  195.50000   118   49755  117.50000  117.83333  118.50000
0000115  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   195   49335   49336  194.50000  194.83333  195.50000   118   49755  117.50000  117.83333  118.50000
0000116  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   195   49335   49336  194.50000  195.16667  195.50000   118   49755  117.50000  117.83333  118.50000
0000117  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   196   49336   49337  195.50000  195.50000  196.50000   118   49756  117.50000  117.83333  118.50000
0000118  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   196   49336   49337  195.50000  195.83333  196.50000   118   49756  117.50000  117.83333  118.50000
0000119  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   196   49336   49337  195.50000  196.16667  196.50000   118   49756  117.50000  117.83333  118.50000
0000120  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   197   49337   49338  196.50000  196.50000  197.50000   118   49757  117.50000  117.83333  118.50000
0000121  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   197   49337   49338  196.50000  196.83333  197.50000   118   49757  117.50000  117.83333  118.50000
0000122  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   197   49337   49338  196.50000  197.16667  197.50000   118   49757  117.50000  117.83333  118.50000
0000123  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   198   49338   49339  197.50000  197.50000  198.50000   118   49758  117.50000  117.83333  118.50000
0000124  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   198   49338   49339  197.50000  197.83333  198.50000   118   49758  117.50000  117.83333  118.50000
0000125  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   198   49338   49339  197.50000  198.16667  198.50000   118   49758  117.50000  117.83333  118.50000
0000126  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   199   49339   49340  198.50000  198.50000  199.50000   118   49759  117.50000  117.83333  118.50000
0000127  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   199   49339   49340  198.50000  198.83333  199.50000   118   49759  117.50000  117.83333  118.50000
0000128  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   199   49339   49340  198.50000  199.16667  199.50000   118   49759  117.50000  117.83333  118.50000
0000129  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   200   49340   49341  199.50000  199.50000  200.50000   118   49760  117.50000  117.83333  118.50000
0000130  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   200   49340   49341  199.50000  199.83333  200.50000   118   49760  117.50000  117.83333  118.50000
0000131  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   200   49340   49341  199.50000  200.16667  200.50000   118   49760  117.50000  117.83333  118.50000
0000132  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   201   49341   49342  200.50000  200.50000  201.50000   118   49761  117.50000  117.83333  118.50000
0000133  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   201   49341   49342  200.50000  200.83333  201.50000   118   49761  117.50000  117.83333  118.50000
0000134  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   201   49341   49342  200.50000  201.16667  201.50000   118   49761  117.50000  117.83333  118.50000
0000135  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   202   49342   49343  201.50000  201.50000  202.50000   118   49762  117.50000  117.83333  118.50000
0000136  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   202   49342   49343  201.50000  201.83333  202.50000   118   49762  117.50000  117.83333  118.50000
0000137  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   202   49342   49343  201.50000  202.16667  202.50000   118   49762  117.50000  117.83333  118.50000
0000138  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   203   49343   49344  202.50000  202.50000  203.50000   118   49763  117.50000  117.83333  118.50000
0000139  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   203   49343   49344  202.50000  202.83333  203.50000   118   49763  117.50000  117.83333  118.50000
0000140  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   203   49343   49344  202.50000  203.16667  203.50000   118   49763  117.50000  117.83333  118.50000
0000141  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   204   49344   49345  203.50000  203.50000  204.50000   118   49764  117.50000  117.83333  118.50000
0000142  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   204   49344   49345  203.50000  203.83333  204.50000   118   49764  117.50000  117.83333  118.50000
0000143  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   204   49344   49345  203.50000  204.16667  204.50000   118   49764  117.50000  117.83333  118.50000
0000144  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   205   49345   49346  204.50000  204.50000  205.50000   118   49765  117.50000  117.83333  118.50000
0000145  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   205   49345   49346  204.50000  204.83333  205.50000   118   49765  117.50000  117.83333  118.50000
0000146  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   205   49345   49346  204.50000  205.16667  205.50000   118   49765  117.50000  117.83333  118.50000
0000147  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   206   49346   49347  205.50000  205.50000  206.50000   118   49766  117.50000  117.83333  118.50000
0000148  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   206   49346   49347  205.50000  205.83333  206.50000   118   49766  117.50000  117.83333  118.50000
0000149  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   206   49346   49347  205.50000  206.16667  206.50000   118   49766  117.50000  117.83333  118.50000
0000150  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   207   49347   49348  206.50000  206.50000  207.50000   118   49767  117.50000  117.83333  118.50000
0000151  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   207   49347   49348  206.50000  206.83333  207.50000   118   49767  117.50000  117.83333  118.50000
0000152  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   207   49347   49348  206.50000  207.16667  207.50000   118   49767  117.50000  117.83333  118.50000
0000153  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   208   49348   49349  207.50000  207.50000  208.50000   118   49768  117.50000  117.83333  118.50000
0000154  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   208   49348   49349  207.50000  207.83333  208.50000   118   49768  117.50000  117.83333  118.50000
0000155  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   208   49348   49349  207.50000  208.16667  208.50000   118   49768  117.50000  117.83333  118.50000
0000156  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   209   49349   49350  208.50000  208.50000  209.50000   118   49769  117.50000  117.83333  118.50000
0000157  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   209   49349   49350  208.50000  208.83333  209.50000   118   49769  117.50000  117.83333  118.50000
