Interpolation Weights at RHO-contact points:  donor = 01, receiver = 02 

   n     Hweight(1)   Hweight(2)   Hweight(3)   Hweight(4)       SUM       Idg   indx5   indx6    XIdgO       XIrg      XIdgR     Jdg   indx8    ETAdgO     ETArg      ETAdgT 
0000044  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   331  107483  107484  330.50000  331.16667  331.50000   149  108207  148.50000  148.83333  149.50000
0000045  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   332  107484  107485  331.50000  331.50000  332.50000   149  108208  148.50000  148.83333  149.50000
0000046  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   332  107484  107485  331.50000  331.83333  332.50000   149  108208  148.50000  148.83333  149.50000
0000047  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   332  107484  107485  331.50000  332.16667  332.50000   149  108208  148.50000  148.83333  149.50000
0000048  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   333  107485  107486  332.50000  332.50000  333.50000   149  108209  148.50000  148.83333  149.50000
0000049  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   333  107485  107486  332.50000  332.83333  333.50000   149  108209  148.50000  148.83333  149.50000
0000050  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   333  107485  107486  332.50000  333.16667  333.50000   149  108209  148.50000  148.83333  149.50000
0000051  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   334  107486  107487  333.50000  333.50000  334.50000   149  108210  148.50000  148.83333  149.50000
0000052  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   334  107486  107487  333.50000  333.83333  334.50000   149  108210  148.50000  148.83333  149.50000
0000053  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   334  107486  107487  333.50000  334.16667  334.50000   149  108210  148.50000  148.83333  149.50000
0000054  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   335  107487  107488  334.50000  334.50000  335.50000   149  108211  148.50000  148.83333  149.50000
0000055  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   335  107487  107488  334.50000  334.83333  335.50000   149  108211  148.50000  148.83333  149.50000
0000056  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   335  107487  107488  334.50000  335.16667  335.50000   149  108211  148.50000  148.83333  149.50000
0000057  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   336  107488  107489  335.50000  335.50000  336.50000   149  108212  148.50000  148.83333  149.50000
0000058  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   336  107488  107489  335.50000  335.83333  336.50000   149  108212  148.50000  148.83333  149.50000
0000059  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   336  107488  107489  335.50000  336.16667  336.50000   149  108212  148.50000  148.83333  149.50000
0000060  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   337  107489  107490  336.50000  336.50000  337.50000   149  108213  148.50000  148.83333  149.50000
0000061  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   337  107489  107490  336.50000  336.83333  337.50000   149  108213  148.50000  148.83333  149.50000
0000062  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   337  107489  107490  336.50000  337.16667  337.50000   149  108213  148.50000  148.83333  149.50000
0000063  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   338  107490  107491  337.50000  337.50000  338.50000   149  108214  148.50000  148.83333  149.50000
0000064  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   338  107490  107491  337.50000  337.83333  338.50000   149  108214  148.50000  148.83333  149.50000
0000065  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   338  107490  107491  337.50000  338.16667  338.50000   149  108214  148.50000  148.83333  149.50000
0000066  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   339  107491  107492  338.50000  338.50000  339.50000   149  108215  148.50000  148.83333  149.50000
0000067  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   339  107491  107492  338.50000  338.83333  339.50000   149  108215  148.50000  148.83333  149.50000
0000068  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   339  107491  107492  338.50000  339.16667  339.50000   149  108215  148.50000  148.83333  149.50000
0000069  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   340  107492  107493  339.50000  339.50000  340.50000   149  108216  148.50000  148.83333  149.50000
0000070  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   340  107492  107493  339.50000  339.83333  340.50000   149  108216  148.50000  148.83333  149.50000
0000071  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   340  107492  107493  339.50000  340.16667  340.50000   149  108216  148.50000  148.83333  149.50000
0000072  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   341  107493  107494  340.50000  340.50000  341.50000   149  108217  148.50000  148.83333  149.50000
0000073  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   341  107493  107494  340.50000  340.83333  341.50000   149  108217  148.50000  148.83333  149.50000
0000074  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   341  107493  107494  340.50000  341.16667  341.50000   149  108217  148.50000  148.83333  149.50000
0000075  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   342  107494  107495  341.50000  341.50000  342.50000   149  108218  148.50000  148.83333  149.50000
0000076  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   342  107494  107495  341.50000  341.83333  342.50000   149  108218  148.50000  148.83333  149.50000
0000077  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   342  107494  107495  341.50000  342.16667  342.50000   149  108218  148.50000  148.83333  149.50000
0000078  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   343  107495  107496  342.50000  342.50000  343.50000   149  108219  148.50000  148.83333  149.50000
0000079  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   343  107495  107496  342.50000  342.83333  343.50000   149  108219  148.50000  148.83333  149.50000
0000080  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   343  107495  107496  342.50000  343.16667  343.50000   149  108219  148.50000  148.83333  149.50000
0000081  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   344  107496  107497  343.50000  343.50000  344.50000   149  108220  148.50000  148.83333  149.50000
0000082  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   344  107496  107497  343.50000  343.83333  344.50000   149  108220  148.50000  148.83333  149.50000
0000083  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   344  107496  107497  343.50000  344.16667  344.50000   149  108220  148.50000  148.83333  149.50000
0000084  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   345  107497  107498  344.50000  344.50000  345.50000   149  108221  148.50000  148.83333  149.50000
0000085  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   345  107497  107498  344.50000  344.83333  345.50000   149  108221  148.50000  148.83333  149.50000
0000086  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   345  107497  107498  344.50000  345.16667  345.50000   149  108221  148.50000  148.83333  149.50000
0000087  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   346  107498  107499  345.50000  345.50000  346.50000   149  108222  148.50000  148.83333  149.50000
0000088  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   346  107498  107499  345.50000  345.83333  346.50000   149  108222  148.50000  148.83333  149.50000
0000089  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   346  107498  107499  345.50000  346.16667  346.50000   149  108222  148.50000  148.83333  149.50000
0000090  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   347  107499  107500  346.50000  346.50000  347.50000   149  108223  148.50000  148.83333  149.50000
0000091  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   347  107499  107500  346.50000  346.83333  347.50000   149  108223  148.50000  148.83333  149.50000
0000092  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   347  107499  107500  346.50000  347.16667  347.50000   149  108223  148.50000  148.83333  149.50000
0000093  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   348  107500  107501  347.50000  347.50000  348.50000   149  108224  148.50000  148.83333  149.50000
0000094  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   348  107500  107501  347.50000  347.83333  348.50000   149  108224  148.50000  148.83333  149.50000
0000095  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   348  107500  107501  347.50000  348.16667  348.50000   149  108224  148.50000  148.83333  149.50000
0000096  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   349  107501  107502  348.50000  348.50000  349.50000   149  108225  148.50000  148.83333  149.50000
0000097  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   349  107501  107502  348.50000  348.83333  349.50000   149  108225  148.50000  148.83333  149.50000
0000098  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   349  107501  107502  348.50000  349.16667  349.50000   149  108225  148.50000  148.83333  149.50000
0000099  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   350  107502  107503  349.50000  349.50000  350.50000   149  108226  148.50000  148.83333  149.50000
0000100  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   350  107502  107503  349.50000  349.83333  350.50000   149  108226  148.50000  148.83333  149.50000
0000101  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   350  107502  107503  349.50000  350.16667  350.50000   149  108226  148.50000  148.83333  149.50000
0000102  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   351  107503  107504  350.50000  350.50000  351.50000   149  108227  148.50000  148.83333  149.50000
0000103  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   351  107503  107504  350.50000  350.83333  351.50000   149  108227  148.50000  148.83333  149.50000
0000104  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   351  107503  107504  350.50000  351.16667  351.50000   149  108227  148.50000  148.83333  149.50000
0000105  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   352  107504  107505  351.50000  351.50000  352.50000   149  108228  148.50000  148.83333  149.50000
0000106  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   352  107504  107505  351.50000  351.83333  352.50000   149  108228  148.50000  148.83333  149.50000
0000107  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   352  107504  107505  351.50000  352.16667  352.50000   149  108228  148.50000  148.83333  149.50000
0000108  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   353  107505  107506  352.50000  352.50000  353.50000   149  108229  148.50000  148.83333  149.50000
0000109  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   353  107505  107506  352.50000  352.83333  353.50000   149  108229  148.50000  148.83333  149.50000
0000110  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   353  107505  107506  352.50000  353.16667  353.50000   149  108229  148.50000  148.83333  149.50000
0000111  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   354  107506  107507  353.50000  353.50000  354.50000   149  108230  148.50000  148.83333  149.50000
0000112  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   354  107506  107507  353.50000  353.83333  354.50000   149  108230  148.50000  148.83333  149.50000
0000113  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   354  107506  107507  353.50000  354.16667  354.50000   149  108230  148.50000  148.83333  149.50000
0000114  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   355  107507  107508  354.50000  354.50000  355.50000   149  108231  148.50000  148.83333  149.50000
0000115  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   355  107507  107508  354.50000  354.83333  355.50000   149  108231  148.50000  148.83333  149.50000
0000116  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   355  107507  107508  354.50000  355.16667  355.50000   149  108231  148.50000  148.83333  149.50000
0000117  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   356  107508  107509  355.50000  355.50000  356.50000   149  108232  148.50000  148.83333  149.50000
0000118  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   356  107508  107509  355.50000  355.83333  356.50000   149  108232  148.50000  148.83333  149.50000
0000119  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   356  107508  107509  355.50000  356.16667  356.50000   149  108232  148.50000  148.83333  149.50000
0000120  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   357  107509  107510  356.50000  356.50000  357.50000   149  108233  148.50000  148.83333  149.50000
0000121  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   357  107509  107510  356.50000  356.83333  357.50000   149  108233  148.50000  148.83333  149.50000
0000122  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   357  107509  107510  356.50000  357.16667  357.50000   149  108233  148.50000  148.83333  149.50000
0000123  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   358  107510  107511  357.50000  357.50000  358.50000   149  108234  148.50000  148.83333  149.50000
0000124  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   358  107510  107511  357.50000  357.83333  358.50000   149  108234  148.50000  148.83333  149.50000
0000125  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   358  107510  107511  357.50000  358.16667  358.50000   149  108234  148.50000  148.83333  149.50000
0000126  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   359  107511  107512  358.50000  358.50000  359.50000   149  108235  148.50000  148.83333  149.50000
0000127  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   359  107511  107512  358.50000  358.83333  359.50000   149  108235  148.50000  148.83333  149.50000
0000128  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   359  107511  107512  358.50000  359.16667  359.50000   149  108235  148.50000  148.83333  149.50000
0000129  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   360  107512  107513  359.50000  359.50000  360.50000   149  108236  148.50000  148.83333  149.50000
0000130  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   360  107512  107513  359.50000  359.83333  360.50000   149  108236  148.50000  148.83333  149.50000
0000131  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   360  107512  107513  359.50000  360.16667  360.50000   149  108236  148.50000  148.83333  149.50000
0000132  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   361  107513  107514  360.50000  360.50000  361.50000   149  108237  148.50000  148.83333  149.50000
0000133  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   361  107513  107514  360.50000  360.83333  361.50000   149  108237  148.50000  148.83333  149.50000
0000134  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   361  107513  107514  360.50000  361.16667  361.50000   149  108237  148.50000  148.83333  149.50000
0000135  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   362  107514  107515  361.50000  361.50000  362.50000   149  108238  148.50000  148.83333  149.50000
0000136  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   362  107514  107515  361.50000  361.83333  362.50000   149  108238  148.50000  148.83333  149.50000
0000137  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   362  107514  107515  361.50000  362.16667  362.50000   149  108238  148.50000  148.83333  149.50000
0000138  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   363  107515  107516  362.50000  362.50000  363.50000   149  108239  148.50000  148.83333  149.50000
0000139  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   363  107515  107516  362.50000  362.83333  363.50000   149  108239  148.50000  148.83333  149.50000
0000140  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   363  107515  107516  362.50000  363.16667  363.50000   149  108239  148.50000  148.83333  149.50000
0000141  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   364  107516  107517  363.50000  363.50000  364.50000   149  108240  148.50000  148.83333  149.50000
0000142  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   364  107516  107517  363.50000  363.83333  364.50000   149  108240  148.50000  148.83333  149.50000
0000143  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   364  107516  107517  363.50000  364.16667  364.50000   149  108240  148.50000  148.83333  149.50000
0000144  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   365  107517  107518  364.50000  364.50000  365.50000   149  108241  148.50000  148.83333  149.50000
0000145  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   365  107517  107518  364.50000  364.83333  365.50000   149  108241  148.50000  148.83333  149.50000
0000146  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   365  107517  107518  364.50000  365.16667  365.50000   149  108241  148.50000  148.83333  149.50000
0000147  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   366  107518  107519  365.50000  365.50000  366.50000   149  108242  148.50000  148.83333  149.50000
0000148  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   366  107518  107519  365.50000  365.83333  366.50000   149  108242  148.50000  148.83333  149.50000
0000149  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   366  107518  107519  365.50000  366.16667  366.50000   149  108242  148.50000  148.83333  149.50000
0000150  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   367  107519  107520  366.50000  366.50000  367.50000   149  108243  148.50000  148.83333  149.50000
0000151  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   367  107519  107520  366.50000  366.83333  367.50000   149  108243  148.50000  148.83333  149.50000
0000152  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   367  107519  107520  366.50000  367.16667  367.50000   149  108243  148.50000  148.83333  149.50000
0000153  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   368  107520  107521  367.50000  367.50000  368.50000   149  108244  148.50000  148.83333  149.50000
0000154  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   368  107520  107521  367.50000  367.83333  368.50000   149  108244  148.50000  148.83333  149.50000
0000155  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   368  107520  107521  367.50000  368.16667  368.50000   149  108244  148.50000  148.83333  149.50000
0000156  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   369  107521  107522  368.50000  368.50000  369.50000   149  108245  148.50000  148.83333  149.50000
0000157  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   369  107521  107522  368.50000  368.83333  369.50000   149  108245  148.50000  148.83333  149.50000
