Interpolation Weights at V-contact points:  donor = 01, receiver = 02 

   n     Hweight(1)   Hweight(2)   Hweight(3)   Hweight(4)       SUM       Idg   indx5   indx6    XIdgO       XIrg      XIdgR     Jdg   indx8    ETAdgO     ETArg      ETAdgT 
0000015  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    13    1033    1034   12.50000   12.50000   13.50000    12    1135   11.00000   11.00000   12.00000
0000016  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    13    1033    1034   12.50000   12.83333   13.50000    12    1135   11.00000   11.00000   12.00000
0000017  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    13    1033    1034   12.50000   13.16667   13.50000    12    1135   11.00000   11.00000   12.00000
0000018  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    14    1034    1035   13.50000   13.50000   14.50000    12    1136   11.00000   11.00000   12.00000
0000019  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    14    1034    1035   13.50000   13.83333   14.50000    12    1136   11.00000   11.00000   12.00000
0000020  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    14    1034    1035   13.50000   14.16667   14.50000    12    1136   11.00000   11.00000   12.00000
0000021  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    15    1035    1036   14.50000   14.50000   15.50000    12    1137   11.00000   11.00000   12.00000
0000022  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    15    1035    1036   14.50000   14.83333   15.50000    12    1137   11.00000   11.00000   12.00000
0000023  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    15    1035    1036   14.50000   15.16667   15.50000    12    1137   11.00000   11.00000   12.00000
0000024  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    16    1036    1037   15.50000   15.50000   16.50000    12    1138   11.00000   11.00000   12.00000
0000025  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    16    1036    1037   15.50000   15.83333   16.50000    12    1138   11.00000   11.00000   12.00000
0000026  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    16    1036    1037   15.50000   16.16667   16.50000    12    1138   11.00000   11.00000   12.00000
0000027  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    17    1037    1038   16.50000   16.50000   17.50000    12    1139   11.00000   11.00000   12.00000
0000028  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    17    1037    1038   16.50000   16.83333   17.50000    12    1139   11.00000   11.00000   12.00000
0000029  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    17    1037    1038   16.50000   17.16667   17.50000    12    1139   11.00000   11.00000   12.00000
0000030  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    18    1038    1039   17.50000   17.50000   18.50000    12    1140   11.00000   11.00000   12.00000
0000031  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    18    1038    1039   17.50000   17.83333   18.50000    12    1140   11.00000   11.00000   12.00000
0000032  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    18    1038    1039   17.50000   18.16667   18.50000    12    1140   11.00000   11.00000   12.00000
0000033  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    19    1039    1040   18.50000   18.50000   19.50000    12    1141   11.00000   11.00000   12.00000
0000034  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    19    1039    1040   18.50000   18.83333   19.50000    12    1141   11.00000   11.00000   12.00000
0000035  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    19    1039    1040   18.50000   19.16667   19.50000    12    1141   11.00000   11.00000   12.00000
0000036  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    20    1040    1041   19.50000   19.50000   20.50000    12    1142   11.00000   11.00000   12.00000
0000037  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    20    1040    1041   19.50000   19.83333   20.50000    12    1142   11.00000   11.00000   12.00000
0000038  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    20    1040    1041   19.50000   20.16667   20.50000    12    1142   11.00000   11.00000   12.00000
0000039  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    1041    1042   20.50000   20.50000   21.50000    12    1143   11.00000   11.00000   12.00000
0000040  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    1041    1042   20.50000   20.83333   21.50000    12    1143   11.00000   11.00000   12.00000
0000041  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    1041    1042   20.50000   21.16667   21.50000    12    1143   11.00000   11.00000   12.00000
0000042  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    1042    1043   21.50000   21.50000   22.50000    12    1144   11.00000   11.00000   12.00000
0000043  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    1042    1043   21.50000   21.83333   22.50000    12    1144   11.00000   11.00000   12.00000
0000044  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    1042    1043   21.50000   22.16667   22.50000    12    1144   11.00000   11.00000   12.00000
0000045  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    1043    1044   22.50000   22.50000   23.50000    12    1145   11.00000   11.00000   12.00000
0000046  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    1043    1044   22.50000   22.83333   23.50000    12    1145   11.00000   11.00000   12.00000
0000047  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    1043    1044   22.50000   23.16667   23.50000    12    1145   11.00000   11.00000   12.00000
0000048  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    24    1044    1045   23.50000   23.50000   24.50000    12    1146   11.00000   11.00000   12.00000
0000049  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    24    1044    1045   23.50000   23.83333   24.50000    12    1146   11.00000   11.00000   12.00000
0000050  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    24    1044    1045   23.50000   24.16667   24.50000    12    1146   11.00000   11.00000   12.00000
0000051  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    25    1045    1046   24.50000   24.50000   25.50000    12    1147   11.00000   11.00000   12.00000
0000052  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    25    1045    1046   24.50000   24.83333   25.50000    12    1147   11.00000   11.00000   12.00000
0000053  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    25    1045    1046   24.50000   25.16667   25.50000    12    1147   11.00000   11.00000   12.00000
0000054  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    26    1046    1047   25.50000   25.50000   26.50000    12    1148   11.00000   11.00000   12.00000
0000055  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    26    1046    1047   25.50000   25.83333   26.50000    12    1148   11.00000   11.00000   12.00000
0000056  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    26    1046    1047   25.50000   26.16667   26.50000    12    1148   11.00000   11.00000   12.00000
0000057  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    27    1047    1048   26.50000   26.50000   27.50000    12    1149   11.00000   11.00000   12.00000
0000058  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    27    1047    1048   26.50000   26.83333   27.50000    12    1149   11.00000   11.00000   12.00000
0000059  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    27    1047    1048   26.50000   27.16667   27.50000    12    1149   11.00000   11.00000   12.00000
0000060  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    28    1048    1049   27.50000   27.50000   28.50000    12    1150   11.00000   11.00000   12.00000
0000061  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    28    1048    1049   27.50000   27.83333   28.50000    12    1150   11.00000   11.00000   12.00000
0000062  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    28    1048    1049   27.50000   28.16667   28.50000    12    1150   11.00000   11.00000   12.00000
0000063  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    29    1049    1050   28.50000   28.50000   29.50000    12    1151   11.00000   11.00000   12.00000
0000064  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    29    1049    1050   28.50000   28.83333   29.50000    12    1151   11.00000   11.00000   12.00000
0000065  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    29    1049    1050   28.50000   29.16667   29.50000    12    1151   11.00000   11.00000   12.00000
0000066  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    30    1050    1051   29.50000   29.50000   30.50000    12    1152   11.00000   11.00000   12.00000
0000067  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    30    1050    1051   29.50000   29.83333   30.50000    12    1152   11.00000   11.00000   12.00000
0000068  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    30    1050    1051   29.50000   30.16667   30.50000    12    1152   11.00000   11.00000   12.00000
0000069  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    31    1051    1052   30.50000   30.50000   31.50000    12    1153   11.00000   11.00000   12.00000
0000070  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    31    1051    1052   30.50000   30.83333   31.50000    12    1153   11.00000   11.00000   12.00000
0000071  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    31    1051    1052   30.50000   31.16667   31.50000    12    1153   11.00000   11.00000   12.00000
0000072  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1052    1053   31.50000   31.50000   32.50000    12    1154   11.00000   11.00000   12.00000
0000073  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1052    1053   31.50000   31.83333   32.50000    12    1154   11.00000   11.00000   12.00000
0000074  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     8    1028    1029    7.50000    7.83333    8.50000    12    1130   11.00000   11.33333   12.00000
0000075  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     8    1028    1029    7.50000    8.16667    8.50000    12    1130   11.00000   11.33333   12.00000
0000076  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1029    1030    8.50000    8.50000    9.50000    12    1131   11.00000   11.33333   12.00000
0000077  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1029    1030    8.50000    8.83333    9.50000    12    1131   11.00000   11.33333   12.00000
0000078  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1029    1030    8.50000    9.16667    9.50000    12    1131   11.00000   11.33333   12.00000
0000079  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1030    1031    9.50000    9.50000   10.50000    12    1132   11.00000   11.33333   12.00000
0000080  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1030    1031    9.50000    9.83333   10.50000    12    1132   11.00000   11.33333   12.00000
0000081  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1030    1031    9.50000   10.16667   10.50000    12    1132   11.00000   11.33333   12.00000
0000082  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    11    1031    1032   10.50000   10.50000   11.50000    12    1133   11.00000   11.33333   12.00000
0000083  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    11    1031    1032   10.50000   10.83333   11.50000    12    1133   11.00000   11.33333   12.00000
0000084  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    11    1031    1032   10.50000   11.16667   11.50000    12    1133   11.00000   11.33333   12.00000
0000085  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    12    1032    1033   11.50000   11.50000   12.50000    12    1134   11.00000   11.33333   12.00000
0000086  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    12    1032    1033   11.50000   11.83333   12.50000    12    1134   11.00000   11.33333   12.00000
0000087  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    12    1032    1033   11.50000   12.16667   12.50000    12    1134   11.00000   11.33333   12.00000
0000088  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    13    1033    1034   12.50000   12.50000   13.50000    12    1135   11.00000   11.33333   12.00000
0000089  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    13    1033    1034   12.50000   12.83333   13.50000    12    1135   11.00000   11.33333   12.00000
0000090  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    13    1033    1034   12.50000   13.16667   13.50000    12    1135   11.00000   11.33333   12.00000
0000091  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    14    1034    1035   13.50000   13.50000   14.50000    12    1136   11.00000   11.33333   12.00000
0000092  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    14    1034    1035   13.50000   13.83333   14.50000    12    1136   11.00000   11.33333   12.00000
0000093  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    14    1034    1035   13.50000   14.16667   14.50000    12    1136   11.00000   11.33333   12.00000
0000094  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    15    1035    1036   14.50000   14.50000   15.50000    12    1137   11.00000   11.33333   12.00000
0000095  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    15    1035    1036   14.50000   14.83333   15.50000    12    1137   11.00000   11.33333   12.00000
0000096  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    15    1035    1036   14.50000   15.16667   15.50000    12    1137   11.00000   11.33333   12.00000
0000097  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    16    1036    1037   15.50000   15.50000   16.50000    12    1138   11.00000   11.33333   12.00000
0000098  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    16    1036    1037   15.50000   15.83333   16.50000    12    1138   11.00000   11.33333   12.00000
0000099  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    16    1036    1037   15.50000   16.16667   16.50000    12    1138   11.00000   11.33333   12.00000
0000100  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    17    1037    1038   16.50000   16.50000   17.50000    12    1139   11.00000   11.33333   12.00000
0000101  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    17    1037    1038   16.50000   16.83333   17.50000    12    1139   11.00000   11.33333   12.00000
0000102  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    17    1037    1038   16.50000   17.16667   17.50000    12    1139   11.00000   11.33333   12.00000
0000103  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    18    1038    1039   17.50000   17.50000   18.50000    12    1140   11.00000   11.33333   12.00000
0000104  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    18    1038    1039   17.50000   17.83333   18.50000    12    1140   11.00000   11.33333   12.00000
0000105  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    18    1038    1039   17.50000   18.16667   18.50000    12    1140   11.00000   11.33333   12.00000
0000106  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    19    1039    1040   18.50000   18.50000   19.50000    12    1141   11.00000   11.33333   12.00000
0000107  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    19    1039    1040   18.50000   18.83333   19.50000    12    1141   11.00000   11.33333   12.00000
0000108  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    19    1039    1040   18.50000   19.16667   19.50000    12    1141   11.00000   11.33333   12.00000
0000109  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    20    1040    1041   19.50000   19.50000   20.50000    12    1142   11.00000   11.33333   12.00000
0000110  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    20    1040    1041   19.50000   19.83333   20.50000    12    1142   11.00000   11.33333   12.00000
0000111  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    20    1040    1041   19.50000   20.16667   20.50000    12    1142   11.00000   11.33333   12.00000
0000112  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    1041    1042   20.50000   20.50000   21.50000    12    1143   11.00000   11.33333   12.00000
0000113  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    1041    1042   20.50000   20.83333   21.50000    12    1143   11.00000   11.33333   12.00000
0000114  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    21    1041    1042   20.50000   21.16667   21.50000    12    1143   11.00000   11.33333   12.00000
0000115  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    1042    1043   21.50000   21.50000   22.50000    12    1144   11.00000   11.33333   12.00000
0000116  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    1042    1043   21.50000   21.83333   22.50000    12    1144   11.00000   11.33333   12.00000
0000117  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    22    1042    1043   21.50000   22.16667   22.50000    12    1144   11.00000   11.33333   12.00000
0000118  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    1043    1044   22.50000   22.50000   23.50000    12    1145   11.00000   11.33333   12.00000
0000119  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    1043    1044   22.50000   22.83333   23.50000    12    1145   11.00000   11.33333   12.00000
0000120  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    23    1043    1044   22.50000   23.16667   23.50000    12    1145   11.00000   11.33333   12.00000
0000121  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    24    1044    1045   23.50000   23.50000   24.50000    12    1146   11.00000   11.33333   12.00000
0000122  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    24    1044    1045   23.50000   23.83333   24.50000    12    1146   11.00000   11.33333   12.00000
0000123  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    24    1044    1045   23.50000   24.16667   24.50000    12    1146   11.00000   11.33333   12.00000
0000124  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    25    1045    1046   24.50000   24.50000   25.50000    12    1147   11.00000   11.33333   12.00000
0000125  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    25    1045    1046   24.50000   24.83333   25.50000    12    1147   11.00000   11.33333   12.00000
0000126  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    25    1045    1046   24.50000   25.16667   25.50000    12    1147   11.00000   11.33333   12.00000
0000127  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    26    1046    1047   25.50000   25.50000   26.50000    12    1148   11.00000   11.33333   12.00000
0000128  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    26    1046    1047   25.50000   25.83333   26.50000    12    1148   11.00000   11.33333   12.00000
0000129  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    26    1046    1047   25.50000   26.16667   26.50000    12    1148   11.00000   11.33333   12.00000
0000130  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    27    1047    1048   26.50000   26.50000   27.50000    12    1149   11.00000   11.33333   12.00000
0000131  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    27    1047    1048   26.50000   26.83333   27.50000    12    1149   11.00000   11.33333   12.00000
0000132  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    27    1047    1048   26.50000   27.16667   27.50000    12    1149   11.00000   11.33333   12.00000
0000133  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    28    1048    1049   27.50000   27.50000   28.50000    12    1150   11.00000   11.33333   12.00000
0000134  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    28    1048    1049   27.50000   27.83333   28.50000    12    1150   11.00000   11.33333   12.00000
0000135  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    28    1048    1049   27.50000   28.16667   28.50000    12    1150   11.00000   11.33333   12.00000
0000136  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    29    1049    1050   28.50000   28.50000   29.50000    12    1151   11.00000   11.33333   12.00000
0000137  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    29    1049    1050   28.50000   28.83333   29.50000    12    1151   11.00000   11.33333   12.00000
0000138  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    29    1049    1050   28.50000   29.16667   29.50000    12    1151   11.00000   11.33333   12.00000
0000139  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    30    1050    1051   29.50000   29.50000   30.50000    12    1152   11.00000   11.33333   12.00000
0000140  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    30    1050    1051   29.50000   29.83333   30.50000    12    1152   11.00000   11.33333   12.00000
0000141  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    30    1050    1051   29.50000   30.16667   30.50000    12    1152   11.00000   11.33333   12.00000
0000142  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    31    1051    1052   30.50000   30.50000   31.50000    12    1153   11.00000   11.33333   12.00000
0000143  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    31    1051    1052   30.50000   30.83333   31.50000    12    1153   11.00000   11.33333   12.00000
0000144  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    31    1051    1052   30.50000   31.16667   31.50000    12    1153   11.00000   11.33333   12.00000
0000145  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1052    1053   31.50000   31.50000   32.50000    12    1154   11.00000   11.33333   12.00000
0000146  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    32    1052    1053   31.50000   31.83333   32.50000    12    1154   11.00000   11.33333   12.00000
0000147  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     8    1028    1029    7.50000    7.83333    8.50000    12    1130   11.00000   11.66667   12.00000
0000148  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     8    1028    1029    7.50000    8.16667    8.50000    12    1130   11.00000   11.66667   12.00000
0000149  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1029    1030    8.50000    8.50000    9.50000    12    1131   11.00000   11.66667   12.00000
0000150  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1029    1030    8.50000    8.83333    9.50000    12    1131   11.00000   11.66667   12.00000
0000151  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00     9    1029    1030    8.50000    9.16667    9.50000    12    1131   11.00000   11.66667   12.00000
0000152  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1030    1031    9.50000    9.50000   10.50000    12    1132   11.00000   11.66667   12.00000
0000153  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1030    1031    9.50000    9.83333   10.50000    12    1132   11.00000   11.66667   12.00000
0000154  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    10    1030    1031    9.50000   10.16667   10.50000    12    1132   11.00000   11.66667   12.00000
0000155  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    11    1031    1032   10.50000   10.50000   11.50000    12    1133   11.00000   11.66667   12.00000
0000156  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    11    1031    1032   10.50000   10.83333   11.50000    12    1133   11.00000   11.66667   12.00000
0000157  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00    11    1031    1032   10.50000   11.16667   11.50000    12    1133   11.00000   11.66667   12.00000
