Interpolation Weights at RHO-contact points:  donor = 01, receiver = 02 

   n     Hweight(1)   Hweight(2)   Hweight(3)   Hweight(4)       SUM       Idg   indx5   indx6    XIdgO       XIrg      XIdgR     Jdg   indx8    ETAdgO     ETArg      ETAdgT 
0000013  4.44444e-01  2.22222e-01  1.11111e-01  0.00000e+00  7.77778e-01   343  519936  519937  342.50000  342.83333  343.50000   668  520715  667.50000  667.83333  668.50000
0000014  2.22222e-01  4.44444e-01  2.22222e-01  0.00000e+00  8.88889e-01   343  519936  519937  342.50000  343.16667  343.50000   668  520715  667.50000  667.83333  668.50000
0000015  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   344  519937  519938  343.50000  343.50000  344.50000   668  520716  667.50000  667.83333  668.50000
0000016  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   344  519937  519938  343.50000  343.83333  344.50000   668  520716  667.50000  667.83333  668.50000
0000017  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   344  519937  519938  343.50000  344.16667  344.50000   668  520716  667.50000  667.83333  668.50000
0000018  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   345  519938  519939  344.50000  344.50000  345.50000   668  520717  667.50000  667.83333  668.50000
0000019  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   345  519938  519939  344.50000  344.83333  345.50000   668  520717  667.50000  667.83333  668.50000
0000020  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   345  519938  519939  344.50000  345.16667  345.50000   668  520717  667.50000  667.83333  668.50000
0000021  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   346  519939  519940  345.50000  345.50000  346.50000   668  520718  667.50000  667.83333  668.50000
0000022  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   346  519939  519940  345.50000  345.83333  346.50000   668  520718  667.50000  667.83333  668.50000
0000023  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   346  519939  519940  345.50000  346.16667  346.50000   668  520718  667.50000  667.83333  668.50000
0000024  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   347  519940  519941  346.50000  346.50000  347.50000   668  520719  667.50000  667.83333  668.50000
0000025  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   347  519940  519941  346.50000  346.83333  347.50000   668  520719  667.50000  667.83333  668.50000
0000026  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   347  519940  519941  346.50000  347.16667  347.50000   668  520719  667.50000  667.83333  668.50000
0000027  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   348  519941  519942  347.50000  347.50000  348.50000   668  520720  667.50000  667.83333  668.50000
0000028  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   348  519941  519942  347.50000  347.83333  348.50000   668  520720  667.50000  667.83333  668.50000
0000029  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   348  519941  519942  347.50000  348.16667  348.50000   668  520720  667.50000  667.83333  668.50000
0000030  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   349  519942  519943  348.50000  348.50000  349.50000   668  520721  667.50000  667.83333  668.50000
0000031  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   349  519942  519943  348.50000  348.83333  349.50000   668  520721  667.50000  667.83333  668.50000
0000032  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   349  519942  519943  348.50000  349.16667  349.50000   668  520721  667.50000  667.83333  668.50000
0000033  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   350  519943  519944  349.50000  349.50000  350.50000   668  520722  667.50000  667.83333  668.50000
0000034  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   350  519943  519944  349.50000  349.83333  350.50000   668  520722  667.50000  667.83333  668.50000
0000035  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   350  519943  519944  349.50000  350.16667  350.50000   668  520722  667.50000  667.83333  668.50000
0000036  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   351  519944  519945  350.50000  350.50000  351.50000   668  520723  667.50000  667.83333  668.50000
0000037  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   351  519944  519945  350.50000  350.83333  351.50000   668  520723  667.50000  667.83333  668.50000
0000038  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   351  519944  519945  350.50000  351.16667  351.50000   668  520723  667.50000  667.83333  668.50000
0000039  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   352  519945  519946  351.50000  351.50000  352.50000   668  520724  667.50000  667.83333  668.50000
0000040  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   352  519945  519946  351.50000  351.83333  352.50000   668  520724  667.50000  667.83333  668.50000
0000041  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   352  519945  519946  351.50000  352.16667  352.50000   668  520724  667.50000  667.83333  668.50000
0000042  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   353  519946  519947  352.50000  352.50000  353.50000   668  520725  667.50000  667.83333  668.50000
0000043  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   353  519946  519947  352.50000  352.83333  353.50000   668  520725  667.50000  667.83333  668.50000
0000044  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   353  519946  519947  352.50000  353.16667  353.50000   668  520725  667.50000  667.83333  668.50000
0000045  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   354  519947  519948  353.50000  353.50000  354.50000   668  520726  667.50000  667.83333  668.50000
0000046  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   354  519947  519948  353.50000  353.83333  354.50000   668  520726  667.50000  667.83333  668.50000
0000047  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   354  519947  519948  353.50000  354.16667  354.50000   668  520726  667.50000  667.83333  668.50000
0000048  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   355  519948  519949  354.50000  354.50000  355.50000   668  520727  667.50000  667.83333  668.50000
0000049  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   355  519948  519949  354.50000  354.83333  355.50000   668  520727  667.50000  667.83333  668.50000
0000050  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   355  519948  519949  354.50000  355.16667  355.50000   668  520727  667.50000  667.83333  668.50000
0000051  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   356  519949  519950  355.50000  355.50000  356.50000   668  520728  667.50000  667.83333  668.50000
0000052  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   356  519949  519950  355.50000  355.83333  356.50000   668  520728  667.50000  667.83333  668.50000
0000053  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   356  519949  519950  355.50000  356.16667  356.50000   668  520728  667.50000  667.83333  668.50000
0000054  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   357  519950  519951  356.50000  356.50000  357.50000   668  520729  667.50000  667.83333  668.50000
0000055  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   357  519950  519951  356.50000  356.83333  357.50000   668  520729  667.50000  667.83333  668.50000
0000056  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   357  519950  519951  356.50000  357.16667  357.50000   668  520729  667.50000  667.83333  668.50000
0000057  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   358  519951  519952  357.50000  357.50000  358.50000   668  520730  667.50000  667.83333  668.50000
0000058  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   358  519951  519952  357.50000  357.83333  358.50000   668  520730  667.50000  667.83333  668.50000
0000059  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   358  519951  519952  357.50000  358.16667  358.50000   668  520730  667.50000  667.83333  668.50000
0000060  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   359  519952  519953  358.50000  358.50000  359.50000   668  520731  667.50000  667.83333  668.50000
0000061  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   359  519952  519953  358.50000  358.83333  359.50000   668  520731  667.50000  667.83333  668.50000
0000062  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   359  519952  519953  358.50000  359.16667  359.50000   668  520731  667.50000  667.83333  668.50000
0000063  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   360  519953  519954  359.50000  359.50000  360.50000   668  520732  667.50000  667.83333  668.50000
0000064  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   360  519953  519954  359.50000  359.83333  360.50000   668  520732  667.50000  667.83333  668.50000
0000065  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   360  519953  519954  359.50000  360.16667  360.50000   668  520732  667.50000  667.83333  668.50000
0000066  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   361  519954  519955  360.50000  360.50000  361.50000   668  520733  667.50000  667.83333  668.50000
0000067  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   361  519954  519955  360.50000  360.83333  361.50000   668  520733  667.50000  667.83333  668.50000
0000068  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   361  519954  519955  360.50000  361.16667  361.50000   668  520733  667.50000  667.83333  668.50000
0000069  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   362  519955  519956  361.50000  361.50000  362.50000   668  520734  667.50000  667.83333  668.50000
0000070  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   362  519955  519956  361.50000  361.83333  362.50000   668  520734  667.50000  667.83333  668.50000
0000071  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   362  519955  519956  361.50000  362.16667  362.50000   668  520734  667.50000  667.83333  668.50000
0000072  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   363  519956  519957  362.50000  362.50000  363.50000   668  520735  667.50000  667.83333  668.50000
0000073  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   363  519956  519957  362.50000  362.83333  363.50000   668  520735  667.50000  667.83333  668.50000
0000074  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   363  519956  519957  362.50000  363.16667  363.50000   668  520735  667.50000  667.83333  668.50000
0000075  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   364  519957  519958  363.50000  363.50000  364.50000   668  520736  667.50000  667.83333  668.50000
0000076  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   364  519957  519958  363.50000  363.83333  364.50000   668  520736  667.50000  667.83333  668.50000
0000077  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   364  519957  519958  363.50000  364.16667  364.50000   668  520736  667.50000  667.83333  668.50000
0000078  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   365  519958  519959  364.50000  364.50000  365.50000   668  520737  667.50000  667.83333  668.50000
0000079  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   365  519958  519959  364.50000  364.83333  365.50000   668  520737  667.50000  667.83333  668.50000
0000080  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   365  519958  519959  364.50000  365.16667  365.50000   668  520737  667.50000  667.83333  668.50000
0000081  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   366  519959  519960  365.50000  365.50000  366.50000   668  520738  667.50000  667.83333  668.50000
0000082  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   366  519959  519960  365.50000  365.83333  366.50000   668  520738  667.50000  667.83333  668.50000
0000083  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   366  519959  519960  365.50000  366.16667  366.50000   668  520738  667.50000  667.83333  668.50000
0000084  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   367  519960  519961  366.50000  366.50000  367.50000   668  520739  667.50000  667.83333  668.50000
0000085  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   367  519960  519961  366.50000  366.83333  367.50000   668  520739  667.50000  667.83333  668.50000
0000086  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   367  519960  519961  366.50000  367.16667  367.50000   668  520739  667.50000  667.83333  668.50000
0000087  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   368  519961  519962  367.50000  367.50000  368.50000   668  520740  667.50000  667.83333  668.50000
0000088  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   368  519961  519962  367.50000  367.83333  368.50000   668  520740  667.50000  667.83333  668.50000
0000089  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   368  519961  519962  367.50000  368.16667  368.50000   668  520740  667.50000  667.83333  668.50000
0000090  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   369  519962  519963  368.50000  368.50000  369.50000   668  520741  667.50000  667.83333  668.50000
0000091  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   369  519962  519963  368.50000  368.83333  369.50000   668  520741  667.50000  667.83333  668.50000
0000092  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   369  519962  519963  368.50000  369.16667  369.50000   668  520741  667.50000  667.83333  668.50000
0000093  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   370  519963  519964  369.50000  369.50000  370.50000   668  520742  667.50000  667.83333  668.50000
0000094  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   370  519963  519964  369.50000  369.83333  370.50000   668  520742  667.50000  667.83333  668.50000
0000095  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   370  519963  519964  369.50000  370.16667  370.50000   668  520742  667.50000  667.83333  668.50000
0000096  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   371  519964  519965  370.50000  370.50000  371.50000   668  520743  667.50000  667.83333  668.50000
0000097  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   371  519964  519965  370.50000  370.83333  371.50000   668  520743  667.50000  667.83333  668.50000
0000098  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   371  519964  519965  370.50000  371.16667  371.50000   668  520743  667.50000  667.83333  668.50000
0000099  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   372  519965  519966  371.50000  371.50000  372.50000   668  520744  667.50000  667.83333  668.50000
0000100  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   372  519965  519966  371.50000  371.83333  372.50000   668  520744  667.50000  667.83333  668.50000
0000101  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   372  519965  519966  371.50000  372.16667  372.50000   668  520744  667.50000  667.83333  668.50000
0000102  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   373  519966  519967  372.50000  372.50000  373.50000   668  520745  667.50000  667.83333  668.50000
0000103  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   373  519966  519967  372.50000  372.83333  373.50000   668  520745  667.50000  667.83333  668.50000
0000104  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   373  519966  519967  372.50000  373.16667  373.50000   668  520745  667.50000  667.83333  668.50000
0000105  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   374  519967  519968  373.50000  373.50000  374.50000   668  520746  667.50000  667.83333  668.50000
0000106  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   374  519967  519968  373.50000  373.83333  374.50000   668  520746  667.50000  667.83333  668.50000
0000107  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   374  519967  519968  373.50000  374.16667  374.50000   668  520746  667.50000  667.83333  668.50000
0000108  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   375  519968  519969  374.50000  374.50000  375.50000   668  520747  667.50000  667.83333  668.50000
0000109  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   375  519968  519969  374.50000  374.83333  375.50000   668  520747  667.50000  667.83333  668.50000
0000110  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   375  519968  519969  374.50000  375.16667  375.50000   668  520747  667.50000  667.83333  668.50000
0000111  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   376  519969  519970  375.50000  375.50000  376.50000   668  520748  667.50000  667.83333  668.50000
0000112  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   376  519969  519970  375.50000  375.83333  376.50000   668  520748  667.50000  667.83333  668.50000
0000113  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   376  519969  519970  375.50000  376.16667  376.50000   668  520748  667.50000  667.83333  668.50000
0000114  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   377  519970  519971  376.50000  376.50000  377.50000   668  520749  667.50000  667.83333  668.50000
0000115  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   377  519970  519971  376.50000  376.83333  377.50000   668  520749  667.50000  667.83333  668.50000
0000116  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   377  519970  519971  376.50000  377.16667  377.50000   668  520749  667.50000  667.83333  668.50000
0000117  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   378  519971  519972  377.50000  377.50000  378.50000   668  520750  667.50000  667.83333  668.50000
0000118  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   378  519971  519972  377.50000  377.83333  378.50000   668  520750  667.50000  667.83333  668.50000
0000119  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   378  519971  519972  377.50000  378.16667  378.50000   668  520750  667.50000  667.83333  668.50000
0000120  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   379  519972  519973  378.50000  378.50000  379.50000   668  520751  667.50000  667.83333  668.50000
0000121  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   379  519972  519973  378.50000  378.83333  379.50000   668  520751  667.50000  667.83333  668.50000
0000122  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   379  519972  519973  378.50000  379.16667  379.50000   668  520751  667.50000  667.83333  668.50000
0000123  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   380  519973  519974  379.50000  379.50000  380.50000   668  520752  667.50000  667.83333  668.50000
0000124  4.44444e-01  0.00000e+00  0.00000e+00  2.22222e-01  6.66667e-01   380  519973  519974  379.50000  379.83333  380.50000   668  520752  667.50000  667.83333  668.50000
0000125  2.22222e-01  0.00000e+00  0.00000e+00  1.11111e-01  3.33333e-01   380  519973  519974  379.50000  380.16667  380.50000   668  520752  667.50000  667.83333  668.50000
0000126  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   381  519974  519975  380.50000  380.50000  381.50000   668  520753  667.50000  667.83333  668.50000
0000127  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   381  519974  519975  380.50000  380.83333  381.50000   668  520753  667.50000  667.83333  668.50000
0000128  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   381  519974  519975  380.50000  381.16667  381.50000   668  520753  667.50000  667.83333  668.50000
0000129  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   382  519975  519976  381.50000  381.50000  382.50000   668  520754  667.50000  667.83333  668.50000
0000130  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   382  519975  519976  381.50000  381.83333  382.50000   668  520754  667.50000  667.83333  668.50000
0000131  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   382  519975  519976  381.50000  382.16667  382.50000   668  520754  667.50000  667.83333  668.50000
0000132  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   383  519976  519977  382.50000  382.50000  383.50000   668  520755  667.50000  667.83333  668.50000
0000133  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   383  519976  519977  382.50000  382.83333  383.50000   668  520755  667.50000  667.83333  668.50000
0000134  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   383  519976  519977  382.50000  383.16667  383.50000   668  520755  667.50000  667.83333  668.50000
0000135  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   384  519977  519978  383.50000  383.50000  384.50000   668  520756  667.50000  667.83333  668.50000
0000136  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   384  519977  519978  383.50000  383.83333  384.50000   668  520756  667.50000  667.83333  668.50000
0000137  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   384  519977  519978  383.50000  384.16667  384.50000   668  520756  667.50000  667.83333  668.50000
0000138  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   385  519978  519979  384.50000  384.50000  385.50000   668  520757  667.50000  667.83333  668.50000
0000139  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   385  519978  519979  384.50000  384.83333  385.50000   668  520757  667.50000  667.83333  668.50000
0000140  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   385  519978  519979  384.50000  385.16667  385.50000   668  520757  667.50000  667.83333  668.50000
0000141  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   386  519979  519980  385.50000  385.50000  386.50000   668  520758  667.50000  667.83333  668.50000
0000142  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   386  519979  519980  385.50000  385.83333  386.50000   668  520758  667.50000  667.83333  668.50000
0000143  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   386  519979  519980  385.50000  386.16667  386.50000   668  520758  667.50000  667.83333  668.50000
0000144  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   387  519980  519981  386.50000  386.50000  387.50000   668  520759  667.50000  667.83333  668.50000
0000145  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   387  519980  519981  386.50000  386.83333  387.50000   668  520759  667.50000  667.83333  668.50000
0000146  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   387  519980  519981  386.50000  387.16667  387.50000   668  520759  667.50000  667.83333  668.50000
0000147  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   388  519981  519982  387.50000  387.50000  388.50000   668  520760  667.50000  667.83333  668.50000
0000148  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   388  519981  519982  387.50000  387.83333  388.50000   668  520760  667.50000  667.83333  668.50000
0000149  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   388  519981  519982  387.50000  388.16667  388.50000   668  520760  667.50000  667.83333  668.50000
0000150  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   389  519982  519983  388.50000  388.50000  389.50000   668  520761  667.50000  667.83333  668.50000
0000151  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   389  519982  519983  388.50000  388.83333  389.50000   668  520761  667.50000  667.83333  668.50000
0000152  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   389  519982  519983  388.50000  389.16667  389.50000   668  520761  667.50000  667.83333  668.50000
0000153  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   390  519983  519984  389.50000  389.50000  390.50000   668  520762  667.50000  667.83333  668.50000
0000154  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   390  519983  519984  389.50000  389.83333  390.50000   668  520762  667.50000  667.83333  668.50000
0000155  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   390  519983  519984  389.50000  390.16667  390.50000   668  520762  667.50000  667.83333  668.50000
0000156  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   391  519984  519985  390.50000  390.50000  391.50000   668  520763  667.50000  667.83333  668.50000
0000157  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00   391  519984  519985  390.50000  390.83333  391.50000   668  520763  667.50000  667.83333  668.50000
