1	1	135.511139	6.737494059
1	1	135.5853311	6.685626898
1	1	135.6595232	6.633759736
1	1	135.7337152	6.581892574
1	1	134.4408212	7.065992599
1	1	134.5149737	7.014124882
1	1	134.5891263	6.962257164
1	1	134.6632788	6.910389446
1	1	134.7374313	6.858521729
1	1	134.8115838	6.806654011
1	1	134.8857364	6.754786293
1	1	134.9598889	6.702918575
1	1	135.0340414	6.651050858
1	1	135.1081939	6.59918314
1	1	135.1823465	6.547315422
1	1	135.256499	6.495447704
1	1	135.3306515	6.443579987
1	1	135.404804	6.391712269
1	1	135.4789566	6.339844551
1	1	134.7069732	7.331956321
1	1	134.7931121	7.304012645
1	1	134.879251	7.276068968
1	1	134.9653899	7.248125292
1	1	135.0515288	7.220181615
1	1	135.1376676	7.192237939
1	1	135.2238065	7.164294262
1	1	135.3099454	7.136350586
1	1	135.3960843	7.108406909
1	1	135.4822232	7.080463233
1	1	135.568362	7.052519557
1	1	135.6545009	7.02457588
1	1	135.7406398	6.996632204
1	1	135.8267787	6.968688527
1	1	135.9129176	6.940744851
1	1	134.2250061	7.126204967
1	1	134.5208333	7.726774851
1	1	134.5958354	7.893461545
1	1	134.1358035	6.998532766
1	1	134.0507666	7.029461371
1	1	133.9657297	7.060389976
1	1	133.8806928	7.091318582
1	1	133.7956559	7.122247187
1	1	133.710619	7.153175792
1	1	133.6255821	7.184104397
1	1	133.5405452	7.215033003
1	1	133.4555083	7.245961608
1	1	133.3704714	7.276890213
1	1	133.2854345	7.307818819
1	1	133.2003975	7.338747424
1	1	133.1153606	7.369676029
1	1	133.0303237	7.400604635
1	1	132.9452868	7.43153324
1	1	134.0358064	6.94842869
1	1	133.9507785	6.979357361
1	1	133.8657506	7.010286033
1	1	133.7807227	7.041214704
1	1	133.6956948	7.072143375
1	1	133.6106669	7.103072046
1	1	133.5256389	7.134000718
1	1	133.440611	7.164929389
1	1	133.3555831	7.19585806
1	1	133.2705552	7.226786731
1	1	133.1855273	7.257715402
1	1	133.1004994	7.288644074
1	1	133.0154715	7.319572745
1	1	132.9304435	7.350501416
1	1	132.8454156	7.381430087
1	1	134.1440764	7.315733952
1	1	134.058981	7.346662129
1	1	133.9738856	7.377590307
1	1	133.8887902	7.408518484
1	1	133.8036948	7.439446661
1	1	133.7185994	7.470374838
1	1	133.633504	7.501303016
1	1	133.5484086	7.532231193
1	1	133.4633132	7.56315937
1	1	133.3782178	7.594087548
1	1	133.2931224	7.625015725
1	1	133.208027	7.655943902
1	1	133.1229316	7.686872079
1	1	133.0378362	7.717800257
1	1	132.9527408	7.748728434
1	1	134.360683	7.591015948
1	1	134.2755347	7.621943739
1	1	134.1903863	7.65287153
1	1	134.105238	7.683799321
1	1	134.0200897	7.714727111
1	1	133.9349414	7.745654902
1	1	133.8497931	7.776582693
1	1	133.7646447	7.807510484
1	1	133.6794964	7.838438274
1	1	133.5943481	7.869366065
1	1	133.5091998	7.900293856
1	1	133.4240515	7.931221646
1	1	133.3389031	7.962149437
1	1	133.2537548	7.993077228
1	1	133.1686065	8.024005019
1	1	134.5855878	8.091075292
1	1	134.5003381	8.122002345
1	1	134.4150885	8.152929397
1	1	134.3298389	8.18385645
1	1	134.2445892	8.214783503
1	1	134.1593396	8.245710556
1	1	134.07409	8.276637608
1	1	133.9888403	8.307564661
1	1	133.9035907	8.338491714
1	1	133.818341	8.369418767
1	1	133.7330914	8.40034582
1	1	133.6478418	8.431272872
1	1	133.5625921	8.462199925
1	1	133.4773425	8.493126978
1	1	133.3920929	8.524054031
1	1	134.2357073	7.465908837
1	1	134.1505833	7.496836806
1	1	134.0654592	7.527764774
1	1	133.9803352	7.558692742
1	1	133.8952112	7.58962071
1	1	133.8100872	7.620548678
1	1	133.7249632	7.651476646
1	1	133.6398392	7.682404614
1	1	133.5547151	7.713332583
1	1	133.4695911	7.744260551
1	1	133.3844671	7.775188519
1	1	133.2993431	7.806116487
1	1	133.2142191	7.837044455
1	1	133.1290951	7.867972423
1	1	133.043971	7.898900392
1	1	134.1399403	7.157133361
1	1	134.0548745	7.188061755
1	1	133.9698086	7.218990148
1	1	133.8847428	7.249918542
1	1	133.799677	7.280846936
1	1	133.7146112	7.311775329
1	1	133.6295454	7.342703723
1	1	133.5444796	7.373632117
1	1	133.4594137	7.40456051
1	1	133.3743479	7.435488904
1	1	133.2892821	7.466417297
1	1	133.2042163	7.497345691
1	1	133.1191505	7.528274085
1	1	133.0340846	7.559202478
1	1	132.9490188	7.590130872
1	1	134.435652	7.757702401
1	1	134.3504706	7.788629951
1	1	134.2652893	7.819557501
1	1	134.1801079	7.850485051
1	1	134.0949266	7.881412601
1	1	134.0097452	7.912340151
1	1	133.9245639	7.943267701
1	1	133.8393825	7.97419525
1	1	133.7542012	8.0051228
1	1	133.6690198	8.03605035
1	1	133.5838385	8.0669779
1	1	133.4986571	8.09790545
1	1	133.4134758	8.128833
1	1	133.3282945	8.15976055
1	1	133.2431131	8.190688099
1	1	134.5106202	7.924388849
1	1	134.4254051	7.955316153
1	1	134.34019	7.986243457
1	1	134.2549749	8.017170761
1	1	134.1697598	8.048098065
1	1	134.0845446	8.079025369
1	1	133.9993295	8.109952672
1	1	133.9141144	8.140879976
1	1	133.8288993	8.17180728
1	1	133.7436842	8.202734584
1	1	133.658469	8.233661888
1	1	133.5732539	8.264589192
1	1	133.4880388	8.295516496
1	1	133.4028237	8.3264438
1	1	133.3176086	8.357371103
1	1	134.151782	6.832524193
1	1	134.1827296	6.747548368
1	1	134.2136772	6.662572542
1	1	134.2446249	6.577596716
1	1	134.2755725	6.49262089
1	1	134.3065201	6.407645064
1	1	134.3374678	6.322669239
1	1	134.3684154	6.237693413
1	1	134.399363	6.152717587
1	1	134.4303107	6.067741761
1	1	134.4612583	5.982765936
1	1	134.4922059	5.89779011
1	1	134.5231535	5.812814284
1	1	134.5541012	5.727838458
1	1	134.5850488	5.642862633
1	1	134.1051218	6.82844446
1	1	134.0894093	6.7393889
1	1	134.0736968	6.650333341
1	1	134.0579843	6.561277781
1	1	134.0422717	6.472222222
1	1	134.0265592	6.383166663
1	1	134.0108467	6.294111103
1	1	133.9951342	6.205055544
1	1	133.9794216	6.115999984
1	1	133.9637091	6.026944425
1	1	133.9479966	5.937888865
1	1	133.9322841	5.848833306
1	1	133.9165715	5.759777747
1	1	133.900859	5.670722187
1	1	133.8851465	5.581666628
1	1	134.0626718	6.848227091
1	1	134.0045093	6.778954163
1	1	133.9463468	6.709681235
1	1	133.8881843	6.640408308
1	1	133.8300218	6.57113538
1	1	133.7718592	6.501862452
1	1	133.7136967	6.432589524
1	1	133.6555342	6.363316596
1	1	133.5973717	6.294043668
1	1	133.5392092	6.22477074
1	1	133.4810466	6.155497813
1	1	133.4228841	6.086224885
1	1	133.3647216	6.016951957
1	1	133.3065591	5.947679029
1	1	133.2483966	5.878406101
1	1	134.0358064	6.886571348
1	1	133.9507785	6.855642677
1	1	133.8657506	6.824714005
1	1	133.7807227	6.793785334
1	1	133.6956948	6.762856663
1	1	133.6106669	6.731927992
1	1	133.5256389	6.700999321
1	1	133.440611	6.670070649
1	1	133.3555831	6.639141978
1	1	133.2705552	6.608213307
1	1	133.1855273	6.577284636
1	1	133.1004994	6.546355965
1	1	133.0154715	6.515427293
1	1	132.9304435	6.484498622
1	1	132.8454156	6.453569951
1	1	134.7494039	8.105360566
1	1	134.8279704	8.150572892
1	1	134.9065369	8.195785219
1	1	134.9851034	8.240997545
1	1	135.0636698	8.286209872
1	1	135.1422363	8.331422198
1	1	135.2208028	8.376634524
1	1	135.2993693	8.421846851
1	1	135.3779358	8.467059177
1	1	135.4565023	8.512271504
1	1	135.5350688	8.55748383
1	1	135.6136353	8.602696157
1	1	135.6922018	8.647908483
1	1	135.7707683	8.69312081
1	1	135.8493347	8.738333136
1	1	134.7161978	8.138458286
1	1	134.7615582	8.216768332
1	1	134.8069186	8.295078379
1	1	134.8522789	8.373388425
1	1	134.8976393	8.451698472
1	1	134.9429997	8.530008519
1	1	134.9883601	8.608318565
1	1	135.0337205	8.686628612
1	1	135.0790809	8.764938658
1	1	135.1244412	8.843248705
1	1	135.1698016	8.921558752
1	1	135.215162	8.999868798
1	1	135.2605224	9.078178845
1	1	135.3058828	9.156488891
1	1	135.3512432	9.234798938
1	1	134.6865909	8.149199138
1	1	134.7023444	8.238250038
1	1	134.7180979	8.327300937
1	1	134.7338514	8.416351836
1	1	134.7496049	8.505402736
1	1	134.7653584	8.594453635
1	1	134.7811119	8.683504534
1	1	134.7968654	8.772555433
1	1	134.8126189	8.861606333
1	1	134.8283724	8.950657232
1	1	134.8441259	9.039708131
1	1	134.8598794	9.128759031
1	1	134.8756329	9.21780993
1	1	134.8913863	9.306860829
1	1	134.9071398	9.395911729
1	1	134.625477	8.138458286
1	1	134.5801166	8.216768332
1	1	134.5347563	8.295078379
1	1	134.4893959	8.373388425
1	1	134.4440355	8.451698472
1	1	134.3986751	8.530008519
1	1	134.3533147	8.608318565
1	1	134.3079543	8.686628612
1	1	134.2625939	8.764938658
1	1	134.2172336	8.843248705
1	1	134.1718732	8.921558752
1	1	134.1265128	8.999868798
1	1	134.0811524	9.078178845
1	1	134.035792	9.156488891
1	1	133.9904316	9.234798938
