Interpolation Weights at V-contact points:  donor = 01, receiver = 02 

   n     Hweight(1)   Hweight(2)   Hweight(3)   Hweight(4)       SUM       Idg   indx5   indx6    XIdgO       XIrg      XIdgR     Jdg   indx8    ETAdgO     ETArg      ETAdgT 
0000096  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   110    9438    9439  109.50000  110.16667  110.50000    55    9614   54.00000   54.33333   55.00000
0000097  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   111    9439    9440  110.50000  110.50000  111.50000    55    9615   54.00000   54.33333   55.00000
0000098  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   111    9439    9440  110.50000  110.83333  111.50000    55    9615   54.00000   54.33333   55.00000
0000099  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   111    9439    9440  110.50000  111.16667  111.50000    55    9615   54.00000   54.33333   55.00000
0000100  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   112    9440    9441  111.50000  111.50000  112.50000    55    9616   54.00000   54.33333   55.00000
0000101  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   112    9440    9441  111.50000  111.83333  112.50000    55    9616   54.00000   54.33333   55.00000
0000102  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   112    9440    9441  111.50000  112.16667  112.50000    55    9616   54.00000   54.33333   55.00000
0000103  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   113    9441    9442  112.50000  112.50000  113.50000    55    9617   54.00000   54.33333   55.00000
0000104  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   113    9441    9442  112.50000  112.83333  113.50000    55    9617   54.00000   54.33333   55.00000
0000105  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   113    9441    9442  112.50000  113.16667  113.50000    55    9617   54.00000   54.33333   55.00000
0000106  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   114    9442    9443  113.50000  113.50000  114.50000    55    9618   54.00000   54.33333   55.00000
0000107  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   114    9442    9443  113.50000  113.83333  114.50000    55    9618   54.00000   54.33333   55.00000
0000108  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   114    9442    9443  113.50000  114.16667  114.50000    55    9618   54.00000   54.33333   55.00000
0000109  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   115    9443    9444  114.50000  114.50000  115.50000    55    9619   54.00000   54.33333   55.00000
0000110  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   115    9443    9444  114.50000  114.83333  115.50000    55    9619   54.00000   54.33333   55.00000
0000111  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   115    9443    9444  114.50000  115.16667  115.50000    55    9619   54.00000   54.33333   55.00000
0000112  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   116    9444    9445  115.50000  115.50000  116.50000    55    9620   54.00000   54.33333   55.00000
0000113  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   116    9444    9445  115.50000  115.83333  116.50000    55    9620   54.00000   54.33333   55.00000
0000114  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   116    9444    9445  115.50000  116.16667  116.50000    55    9620   54.00000   54.33333   55.00000
0000115  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   117    9445    9446  116.50000  116.50000  117.50000    55    9621   54.00000   54.33333   55.00000
0000116  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   117    9445    9446  116.50000  116.83333  117.50000    55    9621   54.00000   54.33333   55.00000
0000117  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   117    9445    9446  116.50000  117.16667  117.50000    55    9621   54.00000   54.33333   55.00000
0000118  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   118    9446    9447  117.50000  117.50000  118.50000    55    9622   54.00000   54.33333   55.00000
0000119  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   118    9446    9447  117.50000  117.83333  118.50000    55    9622   54.00000   54.33333   55.00000
0000120  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   118    9446    9447  117.50000  118.16667  118.50000    55    9622   54.00000   54.33333   55.00000
0000121  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   119    9447    9448  118.50000  118.50000  119.50000    55    9623   54.00000   54.33333   55.00000
0000122  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   119    9447    9448  118.50000  118.83333  119.50000    55    9623   54.00000   54.33333   55.00000
0000123  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   119    9447    9448  118.50000  119.16667  119.50000    55    9623   54.00000   54.33333   55.00000
0000124  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   120    9448    9449  119.50000  119.50000  120.50000    55    9624   54.00000   54.33333   55.00000
0000125  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   120    9448    9449  119.50000  119.83333  120.50000    55    9624   54.00000   54.33333   55.00000
0000126  2.22222e-01  4.44444e-01  2.22222e-01  1.11111e-01  1.00000e+00   120    9448    9449  119.50000  120.16667  120.50000    55    9624   54.00000   54.33333   55.00000
0000127  6.66667e-01  0.00000e+00  0.00000e+00  3.33333e-01  1.00000e+00   121    9449    9450  120.50000  120.50000  121.50000    55    9625   54.00000   54.33333   55.00000
0000128  4.44444e-01  2.22222e-01  1.11111e-01  2.22222e-01  1.00000e+00   121    9449    9450  120.50000  120.83333  121.50000    55    9625   54.00000   54.33333   55.00000
0000129  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   100    9428    9429   99.50000   99.83333  100.50000    55    9604   54.00000   54.66667   55.00000
0000130  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   100    9428    9429   99.50000  100.16667  100.50000    55    9604   54.00000   54.66667   55.00000
0000131  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   101    9429    9430  100.50000  100.50000  101.50000    55    9605   54.00000   54.66667   55.00000
0000132  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   101    9429    9430  100.50000  100.83333  101.50000    55    9605   54.00000   54.66667   55.00000
0000133  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   101    9429    9430  100.50000  101.16667  101.50000    55    9605   54.00000   54.66667   55.00000
0000134  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   102    9430    9431  101.50000  101.50000  102.50000    55    9606   54.00000   54.66667   55.00000
0000135  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   102    9430    9431  101.50000  101.83333  102.50000    55    9606   54.00000   54.66667   55.00000
0000136  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   102    9430    9431  101.50000  102.16667  102.50000    55    9606   54.00000   54.66667   55.00000
0000137  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   103    9431    9432  102.50000  102.50000  103.50000    55    9607   54.00000   54.66667   55.00000
0000138  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   103    9431    9432  102.50000  102.83333  103.50000    55    9607   54.00000   54.66667   55.00000
0000139  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   103    9431    9432  102.50000  103.16667  103.50000    55    9607   54.00000   54.66667   55.00000
0000140  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   104    9432    9433  103.50000  103.50000  104.50000    55    9608   54.00000   54.66667   55.00000
0000141  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   104    9432    9433  103.50000  103.83333  104.50000    55    9608   54.00000   54.66667   55.00000
0000142  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   104    9432    9433  103.50000  104.16667  104.50000    55    9608   54.00000   54.66667   55.00000
0000143  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   105    9433    9434  104.50000  104.50000  105.50000    55    9609   54.00000   54.66667   55.00000
0000144  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   105    9433    9434  104.50000  104.83333  105.50000    55    9609   54.00000   54.66667   55.00000
0000145  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   105    9433    9434  104.50000  105.16667  105.50000    55    9609   54.00000   54.66667   55.00000
0000146  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   106    9434    9435  105.50000  105.50000  106.50000    55    9610   54.00000   54.66667   55.00000
0000147  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   106    9434    9435  105.50000  105.83333  106.50000    55    9610   54.00000   54.66667   55.00000
0000148  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   106    9434    9435  105.50000  106.16667  106.50000    55    9610   54.00000   54.66667   55.00000
0000149  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   107    9435    9436  106.50000  106.50000  107.50000    55    9611   54.00000   54.66667   55.00000
0000150  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   107    9435    9436  106.50000  106.83333  107.50000    55    9611   54.00000   54.66667   55.00000
0000151  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   107    9435    9436  106.50000  107.16667  107.50000    55    9611   54.00000   54.66667   55.00000
0000152  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   108    9436    9437  107.50000  107.50000  108.50000    55    9612   54.00000   54.66667   55.00000
0000153  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   108    9436    9437  107.50000  107.83333  108.50000    55    9612   54.00000   54.66667   55.00000
0000154  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   108    9436    9437  107.50000  108.16667  108.50000    55    9612   54.00000   54.66667   55.00000
0000155  3.33333e-01  0.00000e+00  0.00000e+00  6.66667e-01  1.00000e+00   109    9437    9438  108.50000  108.50000  109.50000    55    9613   54.00000   54.66667   55.00000
0000156  2.22222e-01  1.11111e-01  2.22222e-01  4.44444e-01  1.00000e+00   109    9437    9438  108.50000  108.83333  109.50000    55    9613   54.00000   54.66667   55.00000
0000157  1.11111e-01  2.22222e-01  4.44444e-01  2.22222e-01  1.00000e+00   109    9437    9438  108.50000  109.16667  109.50000    55    9613   54.00000   54.66667   55.00000
