Interpolation Weights at V-contact points:  donor = 01, receiver = 02 

   n     Hweight(1)   Hweight(2)   Hweight(3)   Hweight(4)       SUM       Idg   indx5   indx6    XIdgO       XIrg      XIdgR     Jdg   indx8    ETAdgO     ETArg      ETAdgT 
0000052  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   123    9275    9276  122.50000  122.50000  123.50000    54    9451   53.00000   53.00000   54.00000
0000053  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    98    9426    9427   97.50000   97.50000   98.50000    55    9602   54.00000   54.00000   55.00000
0000054  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    99    9427    9428   98.50000   98.50000   99.50000    55    9603   54.00000   54.00000   55.00000
0000055  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   100    9428    9429   99.50000   99.50000  100.50000    55    9604   54.00000   54.00000   55.00000
0000056  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   101    9429    9430  100.50000  100.50000  101.50000    55    9605   54.00000   54.00000   55.00000
0000057  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   102    9430    9431  101.50000  101.50000  102.50000    55    9606   54.00000   54.00000   55.00000
0000058  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   103    9431    9432  102.50000  102.50000  103.50000    55    9607   54.00000   54.00000   55.00000
0000059  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   104    9432    9433  103.50000  103.50000  104.50000    55    9608   54.00000   54.00000   55.00000
0000060  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   105    9433    9434  104.50000  104.50000  105.50000    55    9609   54.00000   54.00000   55.00000
0000061  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   106    9434    9435  105.50000  105.50000  106.50000    55    9610   54.00000   54.00000   55.00000
0000062  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   107    9435    9436  106.50000  106.50000  107.50000    55    9611   54.00000   54.00000   55.00000
0000063  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   108    9436    9437  107.50000  107.50000  108.50000    55    9612   54.00000   54.00000   55.00000
0000064  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   109    9437    9438  108.50000  108.50000  109.50000    55    9613   54.00000   54.00000   55.00000
0000065  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   110    9438    9439  109.50000  109.50000  110.50000    55    9614   54.00000   54.00000   55.00000
0000066  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   111    9439    9440  110.50000  110.50000  111.50000    55    9615   54.00000   54.00000   55.00000
0000067  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   112    9440    9441  111.50000  111.50000  112.50000    55    9616   54.00000   54.00000   55.00000
0000068  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   113    9441    9442  112.50000  112.50000  113.50000    55    9617   54.00000   54.00000   55.00000
0000069  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   114    9442    9443  113.50000  113.50000  114.50000    55    9618   54.00000   54.00000   55.00000
0000070  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   115    9443    9444  114.50000  114.50000  115.50000    55    9619   54.00000   54.00000   55.00000
0000071  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   116    9444    9445  115.50000  115.50000  116.50000    55    9620   54.00000   54.00000   55.00000
0000072  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   117    9445    9446  116.50000  116.50000  117.50000    55    9621   54.00000   54.00000   55.00000
0000073  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   118    9446    9447  117.50000  117.50000  118.50000    55    9622   54.00000   54.00000   55.00000
0000074  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   119    9447    9448  118.50000  118.50000  119.50000    55    9623   54.00000   54.00000   55.00000
0000075  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   120    9448    9449  119.50000  119.50000  120.50000    55    9624   54.00000   54.00000   55.00000
0000076  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   121    9449    9450  120.50000  120.50000  121.50000    55    9625   54.00000   54.00000   55.00000
0000077  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   122    9450    9451  121.50000  121.50000  122.50000    55    9626   54.00000   54.00000   55.00000
0000078  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   123    9451    9452  122.50000  122.50000  123.50000    55    9627   54.00000   54.00000   55.00000
0000079  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    98    9602    9603   97.50000   97.50000   98.50000    56    9778   55.00000   55.00000   56.00000
0000080  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    99    9603    9604   98.50000   98.50000   99.50000    56    9779   55.00000   55.00000   56.00000
0000081  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   100    9604    9605   99.50000   99.50000  100.50000    56    9780   55.00000   55.00000   56.00000
0000082  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   101    9605    9606  100.50000  100.50000  101.50000    56    9781   55.00000   55.00000   56.00000
0000083  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   102    9606    9607  101.50000  101.50000  102.50000    56    9782   55.00000   55.00000   56.00000
0000084  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   103    9607    9608  102.50000  102.50000  103.50000    56    9783   55.00000   55.00000   56.00000
0000085  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   104    9608    9609  103.50000  103.50000  104.50000    56    9784   55.00000   55.00000   56.00000
0000086  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   105    9609    9610  104.50000  104.50000  105.50000    56    9785   55.00000   55.00000   56.00000
0000087  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   106    9610    9611  105.50000  105.50000  106.50000    56    9786   55.00000   55.00000   56.00000
0000088  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   107    9611    9612  106.50000  106.50000  107.50000    56    9787   55.00000   55.00000   56.00000
0000089  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   108    9612    9613  107.50000  107.50000  108.50000    56    9788   55.00000   55.00000   56.00000
0000090  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   109    9613    9614  108.50000  108.50000  109.50000    56    9789   55.00000   55.00000   56.00000
0000091  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   110    9614    9615  109.50000  109.50000  110.50000    56    9790   55.00000   55.00000   56.00000
0000092  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   111    9615    9616  110.50000  110.50000  111.50000    56    9791   55.00000   55.00000   56.00000
0000093  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   112    9616    9617  111.50000  111.50000  112.50000    56    9792   55.00000   55.00000   56.00000
0000094  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   113    9617    9618  112.50000  112.50000  113.50000    56    9793   55.00000   55.00000   56.00000
0000095  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   114    9618    9619  113.50000  113.50000  114.50000    56    9794   55.00000   55.00000   56.00000
0000096  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   115    9619    9620  114.50000  114.50000  115.50000    56    9795   55.00000   55.00000   56.00000
0000097  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   116    9620    9621  115.50000  115.50000  116.50000    56    9796   55.00000   55.00000   56.00000
0000098  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   117    9621    9622  116.50000  116.50000  117.50000    56    9797   55.00000   55.00000   56.00000
0000099  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   118    9622    9623  117.50000  117.50000  118.50000    56    9798   55.00000   55.00000   56.00000
0000100  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   119    9623    9624  118.50000  118.50000  119.50000    56    9799   55.00000   55.00000   56.00000
0000101  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   120    9624    9625  119.50000  119.50000  120.50000    56    9800   55.00000   55.00000   56.00000
0000102  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   121    9625    9626  120.50000  120.50000  121.50000    56    9801   55.00000   55.00000   56.00000
0000103  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   122    9626    9627  121.50000  121.50000  122.50000    56    9802   55.00000   55.00000   56.00000
0000104  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   123    9627    9628  122.50000  122.50000  123.50000    56    9803   55.00000   55.00000   56.00000
0000105  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    98    9778    9779   97.50000   97.50000   98.50000    57    9954   56.00000   56.00000   57.00000
0000106  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    99    9779    9780   98.50000   98.50000   99.50000    57    9955   56.00000   56.00000   57.00000
0000107  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   100    9780    9781   99.50000   99.50000  100.50000    57    9956   56.00000   56.00000   57.00000
0000108  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   101    9781    9782  100.50000  100.50000  101.50000    57    9957   56.00000   56.00000   57.00000
0000109  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   121    9801    9802  120.50000  120.50000  121.50000    57    9977   56.00000   56.00000   57.00000
0000110  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   122    9802    9803  121.50000  121.50000  122.50000    57    9978   56.00000   56.00000   57.00000
0000111  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   123    9803    9804  122.50000  122.50000  123.50000    57    9979   56.00000   56.00000   57.00000
0000112  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    98    9954    9955   97.50000   97.50000   98.50000    58   10130   57.00000   57.00000   58.00000
0000113  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    99    9955    9956   98.50000   98.50000   99.50000    58   10131   57.00000   57.00000   58.00000
0000114  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   100    9956    9957   99.50000   99.50000  100.50000    58   10132   57.00000   57.00000   58.00000
0000115  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   101    9957    9958  100.50000  100.50000  101.50000    58   10133   57.00000   57.00000   58.00000
0000116  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   121    9977    9978  120.50000  120.50000  121.50000    58   10153   57.00000   57.00000   58.00000
0000117  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   122    9978    9979  121.50000  121.50000  122.50000    58   10154   57.00000   57.00000   58.00000
0000118  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   123    9979    9980  122.50000  122.50000  123.50000    58   10155   57.00000   57.00000   58.00000
0000119  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    98   10130   10131   97.50000   97.50000   98.50000    59   10306   58.00000   58.00000   59.00000
0000120  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    99   10131   10132   98.50000   98.50000   99.50000    59   10307   58.00000   58.00000   59.00000
0000121  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   100   10132   10133   99.50000   99.50000  100.50000    59   10308   58.00000   58.00000   59.00000
0000122  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   101   10133   10134  100.50000  100.50000  101.50000    59   10309   58.00000   58.00000   59.00000
0000123  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   121   10153   10154  120.50000  120.50000  121.50000    59   10329   58.00000   58.00000   59.00000
0000124  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   122   10154   10155  121.50000  121.50000  122.50000    59   10330   58.00000   58.00000   59.00000
0000125  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   123   10155   10156  122.50000  122.50000  123.50000    59   10331   58.00000   58.00000   59.00000
0000126  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    98   10306   10307   97.50000   97.50000   98.50000    60   10482   59.00000   59.00000   60.00000
0000127  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    99   10307   10308   98.50000   98.50000   99.50000    60   10483   59.00000   59.00000   60.00000
0000128  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   100   10308   10309   99.50000   99.50000  100.50000    60   10484   59.00000   59.00000   60.00000
0000129  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   101   10309   10310  100.50000  100.50000  101.50000    60   10485   59.00000   59.00000   60.00000
0000130  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   121   10329   10330  120.50000  120.50000  121.50000    60   10505   59.00000   59.00000   60.00000
0000131  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   122   10330   10331  121.50000  121.50000  122.50000    60   10506   59.00000   59.00000   60.00000
0000132  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   123   10331   10332  122.50000  122.50000  123.50000    60   10507   59.00000   59.00000   60.00000
0000133  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    98   10482   10483   97.50000   97.50000   98.50000    61   10658   60.00000   60.00000   61.00000
0000134  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    99   10483   10484   98.50000   98.50000   99.50000    61   10659   60.00000   60.00000   61.00000
0000135  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   100   10484   10485   99.50000   99.50000  100.50000    61   10660   60.00000   60.00000   61.00000
0000136  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   101   10485   10486  100.50000  100.50000  101.50000    61   10661   60.00000   60.00000   61.00000
0000137  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   121   10505   10506  120.50000  120.50000  121.50000    61   10681   60.00000   60.00000   61.00000
0000138  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   122   10506   10507  121.50000  121.50000  122.50000    61   10682   60.00000   60.00000   61.00000
0000139  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   123   10507   10508  122.50000  122.50000  123.50000    61   10683   60.00000   60.00000   61.00000
0000140  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    98   10658   10659   97.50000   97.50000   98.50000    62   10834   61.00000   61.00000   62.00000
0000141  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    99   10659   10660   98.50000   98.50000   99.50000    62   10835   61.00000   61.00000   62.00000
0000142  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   100   10660   10661   99.50000   99.50000  100.50000    62   10836   61.00000   61.00000   62.00000
0000143  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   101   10661   10662  100.50000  100.50000  101.50000    62   10837   61.00000   61.00000   62.00000
0000144  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   121   10681   10682  120.50000  120.50000  121.50000    62   10857   61.00000   61.00000   62.00000
0000145  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   122   10682   10683  121.50000  121.50000  122.50000    62   10858   61.00000   61.00000   62.00000
0000146  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   123   10683   10684  122.50000  122.50000  123.50000    62   10859   61.00000   61.00000   62.00000
0000147  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    98   10834   10835   97.50000   97.50000   98.50000    63   11010   62.00000   62.00000   63.00000
0000148  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    99   10835   10836   98.50000   98.50000   99.50000    63   11011   62.00000   62.00000   63.00000
0000149  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   100   10836   10837   99.50000   99.50000  100.50000    63   11012   62.00000   62.00000   63.00000
0000150  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   101   10837   10838  100.50000  100.50000  101.50000    63   11013   62.00000   62.00000   63.00000
0000151  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   121   10857   10858  120.50000  120.50000  121.50000    63   11033   62.00000   62.00000   63.00000
0000152  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   122   10858   10859  121.50000  121.50000  122.50000    63   11034   62.00000   62.00000   63.00000
0000153  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   123   10859   10860  122.50000  122.50000  123.50000    63   11035   62.00000   62.00000   63.00000
0000154  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    98   11010   11011   97.50000   97.50000   98.50000    64   11186   63.00000   63.00000   64.00000
0000155  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00    99   11011   11012   98.50000   98.50000   99.50000    64   11187   63.00000   63.00000   64.00000
0000156  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   100   11012   11013   99.50000   99.50000  100.50000    64   11188   63.00000   63.00000   64.00000
0000157  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   101   11013   11014  100.50000  100.50000  101.50000    64   11189   63.00000   63.00000   64.00000
