Interpolation Weights at V-contact points:  donor = 01, receiver = 02 

   n     Hweight(1)   Hweight(2)   Hweight(3)   Hweight(4)       SUM       Idg   indx5   indx6    XIdgO       XIrg      XIdgR     Jdg   indx8    ETAdgO     ETArg      ETAdgT 
0000011  2.44898e-01  1.83673e-01  2.44898e-01  3.26531e-01  1.00000e+00    45   19597   19598   44.50000   44.92857   45.50000   106   19785  105.00000  105.57143  106.00000
0000012  1.83673e-01  2.44898e-01  3.26531e-01  2.44898e-01  1.00000e+00    45   19597   19598   44.50000   45.07143   45.50000   106   19785  105.00000  105.57143  106.00000
0000013  1.22449e-01  3.06122e-01  4.08163e-01  1.63265e-01  1.00000e+00    45   19597   19598   44.50000   45.21429   45.50000   106   19785  105.00000  105.57143  106.00000
0000014  6.12245e-02  3.67347e-01  4.89796e-01  8.16327e-02  1.00000e+00    45   19597   19598   44.50000   45.35714   45.50000   106   19785  105.00000  105.57143  106.00000
0000015  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00    46   19598   19599   45.50000   45.50000   46.50000   106   19786  105.00000  105.57143  106.00000
0000016  3.67347e-01  6.12245e-02  8.16327e-02  4.89796e-01  1.00000e+00    46   19598   19599   45.50000   45.64286   46.50000   106   19786  105.00000  105.57143  106.00000
0000017  3.06122e-01  1.22449e-01  1.63265e-01  4.08163e-01  1.00000e+00    46   19598   19599   45.50000   45.78571   46.50000   106   19786  105.00000  105.57143  106.00000
0000018  2.44898e-01  1.83673e-01  2.44898e-01  3.26531e-01  1.00000e+00    46   19598   19599   45.50000   45.92857   46.50000   106   19786  105.00000  105.57143  106.00000
0000019  1.83673e-01  2.44898e-01  3.26531e-01  2.44898e-01  1.00000e+00    46   19598   19599   45.50000   46.07143   46.50000   106   19786  105.00000  105.57143  106.00000
0000020  1.22449e-01  3.06122e-01  4.08163e-01  1.63265e-01  1.00000e+00    46   19598   19599   45.50000   46.21429   46.50000   106   19786  105.00000  105.57143  106.00000
0000021  6.12245e-02  3.67347e-01  4.89796e-01  8.16327e-02  1.00000e+00    46   19598   19599   45.50000   46.35714   46.50000   106   19786  105.00000  105.57143  106.00000
0000022  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00    47   19599   19600   46.50000   46.50000   47.50000   106   19787  105.00000  105.57143  106.00000
0000023  3.67347e-01  6.12245e-02  8.16327e-02  4.89796e-01  1.00000e+00    47   19599   19600   46.50000   46.64286   47.50000   106   19787  105.00000  105.57143  106.00000
0000024  3.06122e-01  1.22449e-01  1.63265e-01  4.08163e-01  1.00000e+00    47   19599   19600   46.50000   46.78571   47.50000   106   19787  105.00000  105.57143  106.00000
0000025  2.44898e-01  1.83673e-01  2.44898e-01  3.26531e-01  1.00000e+00    47   19599   19600   46.50000   46.92857   47.50000   106   19787  105.00000  105.57143  106.00000
0000026  1.83673e-01  2.44898e-01  3.26531e-01  2.44898e-01  1.00000e+00    47   19599   19600   46.50000   47.07143   47.50000   106   19787  105.00000  105.57143  106.00000
0000027  1.22449e-01  3.06122e-01  4.08163e-01  1.63265e-01  1.00000e+00    47   19599   19600   46.50000   47.21429   47.50000   106   19787  105.00000  105.57143  106.00000
0000028  6.12245e-02  3.67347e-01  4.89796e-01  8.16327e-02  1.00000e+00    47   19599   19600   46.50000   47.35714   47.50000   106   19787  105.00000  105.57143  106.00000
0000029  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00    48   19600   19601   47.50000   47.50000   48.50000   106   19788  105.00000  105.57143  106.00000
0000030  3.67347e-01  6.12245e-02  8.16327e-02  4.89796e-01  1.00000e+00    48   19600   19601   47.50000   47.64286   48.50000   106   19788  105.00000  105.57143  106.00000
0000031  3.06122e-01  1.22449e-01  1.63265e-01  4.08163e-01  1.00000e+00    48   19600   19601   47.50000   47.78571   48.50000   106   19788  105.00000  105.57143  106.00000
0000032  2.44898e-01  1.83673e-01  2.44898e-01  3.26531e-01  1.00000e+00    48   19600   19601   47.50000   47.92857   48.50000   106   19788  105.00000  105.57143  106.00000
0000033  1.83673e-01  2.44898e-01  3.26531e-01  2.44898e-01  1.00000e+00    48   19600   19601   47.50000   48.07143   48.50000   106   19788  105.00000  105.57143  106.00000
0000034  1.22449e-01  3.06122e-01  4.08163e-01  1.63265e-01  1.00000e+00    48   19600   19601   47.50000   48.21429   48.50000   106   19788  105.00000  105.57143  106.00000
0000035  6.12245e-02  3.67347e-01  4.89796e-01  8.16327e-02  1.00000e+00    48   19600   19601   47.50000   48.35714   48.50000   106   19788  105.00000  105.57143  106.00000
0000036  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00    49   19601   19602   48.50000   48.50000   49.50000   106   19789  105.00000  105.57143  106.00000
0000037  3.67347e-01  6.12245e-02  8.16327e-02  4.89796e-01  1.00000e+00    49   19601   19602   48.50000   48.64286   49.50000   106   19789  105.00000  105.57143  106.00000
0000038  3.06122e-01  1.22449e-01  1.63265e-01  4.08163e-01  1.00000e+00    49   19601   19602   48.50000   48.78571   49.50000   106   19789  105.00000  105.57143  106.00000
0000039  2.44898e-01  1.83673e-01  2.44898e-01  3.26531e-01  1.00000e+00    49   19601   19602   48.50000   48.92857   49.50000   106   19789  105.00000  105.57143  106.00000
0000040  1.83673e-01  2.44898e-01  3.26531e-01  2.44898e-01  1.00000e+00    49   19601   19602   48.50000   49.07143   49.50000   106   19789  105.00000  105.57143  106.00000
0000041  1.22449e-01  3.06122e-01  4.08163e-01  1.63265e-01  1.00000e+00    49   19601   19602   48.50000   49.21429   49.50000   106   19789  105.00000  105.57143  106.00000
0000042  6.12245e-02  3.67347e-01  4.89796e-01  8.16327e-02  1.00000e+00    49   19601   19602   48.50000   49.35714   49.50000   106   19789  105.00000  105.57143  106.00000
0000043  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00    50   19602   19603   49.50000   49.50000   50.50000   106   19790  105.00000  105.57143  106.00000
0000044  3.67347e-01  6.12245e-02  8.16327e-02  4.89796e-01  1.00000e+00    50   19602   19603   49.50000   49.64286   50.50000   106   19790  105.00000  105.57143  106.00000
0000045  3.06122e-01  1.22449e-01  1.63265e-01  4.08163e-01  1.00000e+00    50   19602   19603   49.50000   49.78571   50.50000   106   19790  105.00000  105.57143  106.00000
0000046  2.44898e-01  1.83673e-01  2.44898e-01  3.26531e-01  1.00000e+00    50   19602   19603   49.50000   49.92857   50.50000   106   19790  105.00000  105.57143  106.00000
0000047  1.83673e-01  2.44898e-01  3.26531e-01  2.44898e-01  1.00000e+00    50   19602   19603   49.50000   50.07143   50.50000   106   19790  105.00000  105.57143  106.00000
0000048  1.22449e-01  3.06122e-01  4.08163e-01  1.63265e-01  1.00000e+00    50   19602   19603   49.50000   50.21429   50.50000   106   19790  105.00000  105.57143  106.00000
0000049  6.12245e-02  3.67347e-01  4.89796e-01  8.16327e-02  1.00000e+00    50   19602   19603   49.50000   50.35714   50.50000   106   19790  105.00000  105.57143  106.00000
0000050  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00    51   19603   19604   50.50000   50.50000   51.50000   106   19791  105.00000  105.57143  106.00000
0000051  3.67347e-01  6.12245e-02  8.16327e-02  4.89796e-01  1.00000e+00    51   19603   19604   50.50000   50.64286   51.50000   106   19791  105.00000  105.57143  106.00000
0000052  3.06122e-01  1.22449e-01  1.63265e-01  4.08163e-01  1.00000e+00    51   19603   19604   50.50000   50.78571   51.50000   106   19791  105.00000  105.57143  106.00000
0000053  2.44898e-01  1.83673e-01  2.44898e-01  3.26531e-01  1.00000e+00    51   19603   19604   50.50000   50.92857   51.50000   106   19791  105.00000  105.57143  106.00000
0000054  1.83673e-01  2.44898e-01  3.26531e-01  2.44898e-01  1.00000e+00    51   19603   19604   50.50000   51.07143   51.50000   106   19791  105.00000  105.57143  106.00000
0000055  1.22449e-01  3.06122e-01  4.08163e-01  1.63265e-01  1.00000e+00    51   19603   19604   50.50000   51.21429   51.50000   106   19791  105.00000  105.57143  106.00000
0000056  6.12245e-02  3.67347e-01  4.89796e-01  8.16327e-02  1.00000e+00    51   19603   19604   50.50000   51.35714   51.50000   106   19791  105.00000  105.57143  106.00000
0000057  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00    52   19604   19605   51.50000   51.50000   52.50000   106   19792  105.00000  105.57143  106.00000
0000058  3.67347e-01  6.12245e-02  8.16327e-02  4.89796e-01  1.00000e+00    52   19604   19605   51.50000   51.64286   52.50000   106   19792  105.00000  105.57143  106.00000
0000059  3.06122e-01  1.22449e-01  1.63265e-01  4.08163e-01  1.00000e+00    52   19604   19605   51.50000   51.78571   52.50000   106   19792  105.00000  105.57143  106.00000
0000060  2.44898e-01  1.83673e-01  2.44898e-01  3.26531e-01  1.00000e+00    52   19604   19605   51.50000   51.92857   52.50000   106   19792  105.00000  105.57143  106.00000
0000061  1.83673e-01  2.44898e-01  3.26531e-01  2.44898e-01  1.00000e+00    52   19604   19605   51.50000   52.07143   52.50000   106   19792  105.00000  105.57143  106.00000
0000062  1.22449e-01  3.06122e-01  4.08163e-01  1.63265e-01  1.00000e+00    52   19604   19605   51.50000   52.21429   52.50000   106   19792  105.00000  105.57143  106.00000
0000063  6.12245e-02  3.67347e-01  4.89796e-01  8.16327e-02  1.00000e+00    52   19604   19605   51.50000   52.35714   52.50000   106   19792  105.00000  105.57143  106.00000
0000064  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00    53   19605   19606   52.50000   52.50000   53.50000   106   19793  105.00000  105.57143  106.00000
0000065  3.67347e-01  6.12245e-02  8.16327e-02  4.89796e-01  1.00000e+00    53   19605   19606   52.50000   52.64286   53.50000   106   19793  105.00000  105.57143  106.00000
0000066  3.06122e-01  1.22449e-01  1.63265e-01  4.08163e-01  1.00000e+00    53   19605   19606   52.50000   52.78571   53.50000   106   19793  105.00000  105.57143  106.00000
0000067  2.44898e-01  1.83673e-01  2.44898e-01  3.26531e-01  1.00000e+00    53   19605   19606   52.50000   52.92857   53.50000   106   19793  105.00000  105.57143  106.00000
0000068  1.83673e-01  2.44898e-01  3.26531e-01  2.44898e-01  1.00000e+00    53   19605   19606   52.50000   53.07143   53.50000   106   19793  105.00000  105.57143  106.00000
0000069  1.22449e-01  3.06122e-01  4.08163e-01  1.63265e-01  1.00000e+00    53   19605   19606   52.50000   53.21429   53.50000   106   19793  105.00000  105.57143  106.00000
0000070  6.12245e-02  3.67347e-01  4.89796e-01  8.16327e-02  1.00000e+00    53   19605   19606   52.50000   53.35714   53.50000   106   19793  105.00000  105.57143  106.00000
0000071  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00    54   19606   19607   53.50000   53.50000   54.50000   106   19794  105.00000  105.57143  106.00000
0000072  3.67347e-01  6.12245e-02  8.16327e-02  4.89796e-01  1.00000e+00    54   19606   19607   53.50000   53.64286   54.50000   106   19794  105.00000  105.57143  106.00000
0000073  3.06122e-01  1.22449e-01  1.63265e-01  4.08163e-01  1.00000e+00    54   19606   19607   53.50000   53.78571   54.50000   106   19794  105.00000  105.57143  106.00000
0000074  2.44898e-01  1.83673e-01  2.44898e-01  3.26531e-01  1.00000e+00    54   19606   19607   53.50000   53.92857   54.50000   106   19794  105.00000  105.57143  106.00000
0000075  1.83673e-01  2.44898e-01  3.26531e-01  2.44898e-01  1.00000e+00    54   19606   19607   53.50000   54.07143   54.50000   106   19794  105.00000  105.57143  106.00000
0000076  1.22449e-01  3.06122e-01  4.08163e-01  1.63265e-01  1.00000e+00    54   19606   19607   53.50000   54.21429   54.50000   106   19794  105.00000  105.57143  106.00000
0000077  6.12245e-02  3.67347e-01  4.89796e-01  8.16327e-02  1.00000e+00    54   19606   19607   53.50000   54.35714   54.50000   106   19794  105.00000  105.57143  106.00000
0000078  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00    55   19607   19608   54.50000   54.50000   55.50000   106   19795  105.00000  105.57143  106.00000
0000079  3.67347e-01  6.12245e-02  8.16327e-02  4.89796e-01  1.00000e+00    55   19607   19608   54.50000   54.64286   55.50000   106   19795  105.00000  105.57143  106.00000
0000080  3.06122e-01  1.22449e-01  1.63265e-01  4.08163e-01  1.00000e+00    55   19607   19608   54.50000   54.78571   55.50000   106   19795  105.00000  105.57143  106.00000
0000081  2.44898e-01  1.83673e-01  2.44898e-01  3.26531e-01  1.00000e+00    55   19607   19608   54.50000   54.92857   55.50000   106   19795  105.00000  105.57143  106.00000
0000082  1.83673e-01  2.44898e-01  3.26531e-01  2.44898e-01  1.00000e+00    55   19607   19608   54.50000   55.07143   55.50000   106   19795  105.00000  105.57143  106.00000
0000083  1.22449e-01  3.06122e-01  4.08163e-01  1.63265e-01  1.00000e+00    55   19607   19608   54.50000   55.21429   55.50000   106   19795  105.00000  105.57143  106.00000
0000084  6.12245e-02  3.67347e-01  4.89796e-01  8.16327e-02  1.00000e+00    55   19607   19608   54.50000   55.35714   55.50000   106   19795  105.00000  105.57143  106.00000
0000085  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00    56   19608   19609   55.50000   55.50000   56.50000   106   19796  105.00000  105.57143  106.00000
0000086  3.67347e-01  6.12245e-02  8.16327e-02  4.89796e-01  1.00000e+00    56   19608   19609   55.50000   55.64286   56.50000   106   19796  105.00000  105.57143  106.00000
0000087  3.06122e-01  1.22449e-01  1.63265e-01  4.08163e-01  1.00000e+00    56   19608   19609   55.50000   55.78571   56.50000   106   19796  105.00000  105.57143  106.00000
0000088  2.44898e-01  1.83673e-01  2.44898e-01  3.26531e-01  1.00000e+00    56   19608   19609   55.50000   55.92857   56.50000   106   19796  105.00000  105.57143  106.00000
0000089  1.83673e-01  2.44898e-01  3.26531e-01  2.44898e-01  1.00000e+00    56   19608   19609   55.50000   56.07143   56.50000   106   19796  105.00000  105.57143  106.00000
0000090  1.22449e-01  3.06122e-01  4.08163e-01  1.63265e-01  1.00000e+00    56   19608   19609   55.50000   56.21429   56.50000   106   19796  105.00000  105.57143  106.00000
0000091  6.12245e-02  3.67347e-01  4.89796e-01  8.16327e-02  1.00000e+00    56   19608   19609   55.50000   56.35714   56.50000   106   19796  105.00000  105.57143  106.00000
0000092  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00    57   19609   19610   56.50000   56.50000   57.50000   106   19797  105.00000  105.57143  106.00000
0000093  3.67347e-01  6.12245e-02  8.16327e-02  4.89796e-01  1.00000e+00    57   19609   19610   56.50000   56.64286   57.50000   106   19797  105.00000  105.57143  106.00000
0000094  3.06122e-01  1.22449e-01  1.63265e-01  4.08163e-01  1.00000e+00    57   19609   19610   56.50000   56.78571   57.50000   106   19797  105.00000  105.57143  106.00000
0000095  2.44898e-01  1.83673e-01  2.44898e-01  3.26531e-01  1.00000e+00    57   19609   19610   56.50000   56.92857   57.50000   106   19797  105.00000  105.57143  106.00000
0000096  1.83673e-01  2.44898e-01  3.26531e-01  2.44898e-01  1.00000e+00    57   19609   19610   56.50000   57.07143   57.50000   106   19797  105.00000  105.57143  106.00000
0000097  1.22449e-01  3.06122e-01  4.08163e-01  1.63265e-01  1.00000e+00    57   19609   19610   56.50000   57.21429   57.50000   106   19797  105.00000  105.57143  106.00000
0000098  6.12245e-02  3.67347e-01  4.89796e-01  8.16327e-02  1.00000e+00    57   19609   19610   56.50000   57.35714   57.50000   106   19797  105.00000  105.57143  106.00000
0000099  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00    58   19610   19611   57.50000   57.50000   58.50000   106   19798  105.00000  105.57143  106.00000
0000100  3.67347e-01  6.12245e-02  8.16327e-02  4.89796e-01  1.00000e+00    58   19610   19611   57.50000   57.64286   58.50000   106   19798  105.00000  105.57143  106.00000
0000101  3.06122e-01  1.22449e-01  1.63265e-01  4.08163e-01  1.00000e+00    58   19610   19611   57.50000   57.78571   58.50000   106   19798  105.00000  105.57143  106.00000
0000102  2.44898e-01  1.83673e-01  2.44898e-01  3.26531e-01  1.00000e+00    58   19610   19611   57.50000   57.92857   58.50000   106   19798  105.00000  105.57143  106.00000
0000103  1.83673e-01  2.44898e-01  3.26531e-01  2.44898e-01  1.00000e+00    58   19610   19611   57.50000   58.07143   58.50000   106   19798  105.00000  105.57143  106.00000
0000104  1.22449e-01  3.06122e-01  4.08163e-01  1.63265e-01  1.00000e+00    58   19610   19611   57.50000   58.21429   58.50000   106   19798  105.00000  105.57143  106.00000
0000105  6.12245e-02  3.67347e-01  4.89796e-01  8.16327e-02  1.00000e+00    58   19610   19611   57.50000   58.35714   58.50000   106   19798  105.00000  105.57143  106.00000
0000106  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00    59   19611   19612   58.50000   58.50000   59.50000   106   19799  105.00000  105.57143  106.00000
0000107  3.67347e-01  6.12245e-02  8.16327e-02  4.89796e-01  1.00000e+00    59   19611   19612   58.50000   58.64286   59.50000   106   19799  105.00000  105.57143  106.00000
0000108  3.06122e-01  1.22449e-01  1.63265e-01  4.08163e-01  1.00000e+00    59   19611   19612   58.50000   58.78571   59.50000   106   19799  105.00000  105.57143  106.00000
0000109  2.44898e-01  1.83673e-01  2.44898e-01  3.26531e-01  1.00000e+00    59   19611   19612   58.50000   58.92857   59.50000   106   19799  105.00000  105.57143  106.00000
0000110  1.83673e-01  2.44898e-01  3.26531e-01  2.44898e-01  1.00000e+00    59   19611   19612   58.50000   59.07143   59.50000   106   19799  105.00000  105.57143  106.00000
0000111  1.22449e-01  3.06122e-01  4.08163e-01  1.63265e-01  1.00000e+00    59   19611   19612   58.50000   59.21429   59.50000   106   19799  105.00000  105.57143  106.00000
0000112  6.12245e-02  3.67347e-01  4.89796e-01  8.16327e-02  1.00000e+00    59   19611   19612   58.50000   59.35714   59.50000   106   19799  105.00000  105.57143  106.00000
0000113  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00    60   19612   19613   59.50000   59.50000   60.50000   106   19800  105.00000  105.57143  106.00000
0000114  3.67347e-01  6.12245e-02  8.16327e-02  4.89796e-01  1.00000e+00    60   19612   19613   59.50000   59.64286   60.50000   106   19800  105.00000  105.57143  106.00000
0000115  3.06122e-01  1.22449e-01  1.63265e-01  4.08163e-01  1.00000e+00    60   19612   19613   59.50000   59.78571   60.50000   106   19800  105.00000  105.57143  106.00000
0000116  2.44898e-01  1.83673e-01  2.44898e-01  3.26531e-01  1.00000e+00    60   19612   19613   59.50000   59.92857   60.50000   106   19800  105.00000  105.57143  106.00000
0000117  1.83673e-01  2.44898e-01  3.26531e-01  2.44898e-01  1.00000e+00    60   19612   19613   59.50000   60.07143   60.50000   106   19800  105.00000  105.57143  106.00000
0000118  1.22449e-01  3.06122e-01  4.08163e-01  1.63265e-01  1.00000e+00    60   19612   19613   59.50000   60.21429   60.50000   106   19800  105.00000  105.57143  106.00000
0000119  6.12245e-02  3.67347e-01  4.89796e-01  8.16327e-02  1.00000e+00    60   19612   19613   59.50000   60.35714   60.50000   106   19800  105.00000  105.57143  106.00000
0000120  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00    61   19613   19614   60.50000   60.50000   61.50000   106   19801  105.00000  105.57143  106.00000
0000121  3.67347e-01  6.12245e-02  8.16327e-02  4.89796e-01  1.00000e+00    61   19613   19614   60.50000   60.64286   61.50000   106   19801  105.00000  105.57143  106.00000
0000122  3.06122e-01  1.22449e-01  1.63265e-01  4.08163e-01  1.00000e+00    61   19613   19614   60.50000   60.78571   61.50000   106   19801  105.00000  105.57143  106.00000
0000123  2.44898e-01  1.83673e-01  2.44898e-01  3.26531e-01  1.00000e+00    61   19613   19614   60.50000   60.92857   61.50000   106   19801  105.00000  105.57143  106.00000
0000124  1.83673e-01  2.44898e-01  3.26531e-01  2.44898e-01  1.00000e+00    61   19613   19614   60.50000   61.07143   61.50000   106   19801  105.00000  105.57143  106.00000
0000125  1.22449e-01  3.06122e-01  4.08163e-01  1.63265e-01  1.00000e+00    61   19613   19614   60.50000   61.21429   61.50000   106   19801  105.00000  105.57143  106.00000
0000126  6.12245e-02  3.67347e-01  4.89796e-01  8.16327e-02  1.00000e+00    61   19613   19614   60.50000   61.35714   61.50000   106   19801  105.00000  105.57143  106.00000
0000127  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00    62   19614   19615   61.50000   61.50000   62.50000   106   19802  105.00000  105.57143  106.00000
0000128  3.67347e-01  6.12245e-02  8.16327e-02  4.89796e-01  1.00000e+00    62   19614   19615   61.50000   61.64286   62.50000   106   19802  105.00000  105.57143  106.00000
0000129  3.06122e-01  1.22449e-01  1.63265e-01  4.08163e-01  1.00000e+00    62   19614   19615   61.50000   61.78571   62.50000   106   19802  105.00000  105.57143  106.00000
0000130  2.44898e-01  1.83673e-01  2.44898e-01  3.26531e-01  1.00000e+00    62   19614   19615   61.50000   61.92857   62.50000   106   19802  105.00000  105.57143  106.00000
0000131  1.83673e-01  2.44898e-01  3.26531e-01  2.44898e-01  1.00000e+00    62   19614   19615   61.50000   62.07143   62.50000   106   19802  105.00000  105.57143  106.00000
0000132  1.22449e-01  3.06122e-01  4.08163e-01  1.63265e-01  1.00000e+00    62   19614   19615   61.50000   62.21429   62.50000   106   19802  105.00000  105.57143  106.00000
0000133  6.12245e-02  3.67347e-01  4.89796e-01  8.16327e-02  1.00000e+00    62   19614   19615   61.50000   62.35714   62.50000   106   19802  105.00000  105.57143  106.00000
0000134  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00    63   19615   19616   62.50000   62.50000   63.50000   106   19803  105.00000  105.57143  106.00000
0000135  3.67347e-01  6.12245e-02  8.16327e-02  4.89796e-01  1.00000e+00    63   19615   19616   62.50000   62.64286   63.50000   106   19803  105.00000  105.57143  106.00000
0000136  3.06122e-01  1.22449e-01  1.63265e-01  4.08163e-01  1.00000e+00    63   19615   19616   62.50000   62.78571   63.50000   106   19803  105.00000  105.57143  106.00000
0000137  2.44898e-01  1.83673e-01  2.44898e-01  3.26531e-01  1.00000e+00    63   19615   19616   62.50000   62.92857   63.50000   106   19803  105.00000  105.57143  106.00000
0000138  1.83673e-01  2.44898e-01  3.26531e-01  2.44898e-01  1.00000e+00    63   19615   19616   62.50000   63.07143   63.50000   106   19803  105.00000  105.57143  106.00000
0000139  1.22449e-01  3.06122e-01  4.08163e-01  1.63265e-01  1.00000e+00    63   19615   19616   62.50000   63.21429   63.50000   106   19803  105.00000  105.57143  106.00000
0000140  6.12245e-02  3.67347e-01  4.89796e-01  8.16327e-02  1.00000e+00    63   19615   19616   62.50000   63.35714   63.50000   106   19803  105.00000  105.57143  106.00000
0000141  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00    64   19616   19617   63.50000   63.50000   64.50000   106   19804  105.00000  105.57143  106.00000
0000142  3.67347e-01  6.12245e-02  8.16327e-02  4.89796e-01  1.00000e+00    64   19616   19617   63.50000   63.64286   64.50000   106   19804  105.00000  105.57143  106.00000
0000143  3.06122e-01  1.22449e-01  1.63265e-01  4.08163e-01  1.00000e+00    64   19616   19617   63.50000   63.78571   64.50000   106   19804  105.00000  105.57143  106.00000
0000144  2.44898e-01  1.83673e-01  2.44898e-01  3.26531e-01  1.00000e+00    64   19616   19617   63.50000   63.92857   64.50000   106   19804  105.00000  105.57143  106.00000
0000145  1.83673e-01  2.44898e-01  3.26531e-01  2.44898e-01  1.00000e+00    64   19616   19617   63.50000   64.07143   64.50000   106   19804  105.00000  105.57143  106.00000
0000146  1.22449e-01  3.06122e-01  4.08163e-01  1.63265e-01  1.00000e+00    64   19616   19617   63.50000   64.21429   64.50000   106   19804  105.00000  105.57143  106.00000
0000147  6.12245e-02  3.67347e-01  4.89796e-01  8.16327e-02  1.00000e+00    64   19616   19617   63.50000   64.35714   64.50000   106   19804  105.00000  105.57143  106.00000
0000148  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00    65   19617   19618   64.50000   64.50000   65.50000   106   19805  105.00000  105.57143  106.00000
0000149  3.67347e-01  6.12245e-02  8.16327e-02  4.89796e-01  1.00000e+00    65   19617   19618   64.50000   64.64286   65.50000   106   19805  105.00000  105.57143  106.00000
0000150  3.06122e-01  1.22449e-01  1.63265e-01  4.08163e-01  1.00000e+00    65   19617   19618   64.50000   64.78571   65.50000   106   19805  105.00000  105.57143  106.00000
0000151  2.44898e-01  1.83673e-01  2.44898e-01  3.26531e-01  1.00000e+00    65   19617   19618   64.50000   64.92857   65.50000   106   19805  105.00000  105.57143  106.00000
0000152  1.83673e-01  2.44898e-01  3.26531e-01  2.44898e-01  1.00000e+00    65   19617   19618   64.50000   65.07143   65.50000   106   19805  105.00000  105.57143  106.00000
0000153  1.22449e-01  3.06122e-01  4.08163e-01  1.63265e-01  1.00000e+00    65   19617   19618   64.50000   65.21429   65.50000   106   19805  105.00000  105.57143  106.00000
0000154  6.12245e-02  3.67347e-01  4.89796e-01  8.16327e-02  1.00000e+00    65   19617   19618   64.50000   65.35714   65.50000   106   19805  105.00000  105.57143  106.00000
0000155  4.28571e-01  0.00000e+00  0.00000e+00  5.71429e-01  1.00000e+00    66   19618   19619   65.50000   65.50000   66.50000   106   19806  105.00000  105.57143  106.00000
0000156  3.67347e-01  6.12245e-02  8.16327e-02  4.89796e-01  1.00000e+00    66   19618   19619   65.50000   65.64286   66.50000   106   19806  105.00000  105.57143  106.00000
0000157  3.06122e-01  1.22449e-01  1.63265e-01  4.08163e-01  1.00000e+00    66   19618   19619   65.50000   65.78571   66.50000   106   19806  105.00000  105.57143  106.00000
