1	0	384	198
1	0	384	199
1	0	384	200
1	0	384	201
1	0	384	202
1	0	384	203
1	0	384	204
1	0	384	205
1	0	384	206
1	0	384	207
1	0	384	208
1	0	384	209
1	0	384	210
1	0	384	211
1	0	384	212
1	0	384	213
1	0	384	214
1	0	384	215
1	0	384	216
1	0	384	217
1	0	384	218
1	0	384	219
1	0	384	220
1	0	384	221
1	0	384	222
1	0	384	223
1	0	384	224
1	0	384	225
1	0	384	226
1	0	385	191
1	0	385	192
1	0	385	193
1	0	385	194
1	0	385	195
1	0	385	196
1	0	385	197
1	0	385	198
1	0	385	199
1	0	385	200
1	0	385	201
1	0	385	202
1	0	385	203
1	0	385	204
1	0	385	205
1	0	385	206
1	0	385	207
1	0	385	208
1	0	385	209
1	0	385	210
1	0	385	211
1	0	385	212
1	0	385	213
1	0	385	214
1	0	385	215
1	0	385	216
1	0	385	217
1	0	385	218
1	0	385	219
1	0	385	220
1	0	385	221
1	0	385	222
1	0	385	223
1	0	385	224
1	0	385	225
1	0	385	226
1	0	386	191
1	0	386	192
1	0	386	193
1	0	386	194
1	0	386	195
1	0	386	196
1	0	386	197
1	0	386	198
1	0	386	199
1	0	386	200
1	0	386	201
1	0	386	202
1	0	386	203
1	0	386	204
1	0	386	205
1	0	386	206
1	0	386	207
1	0	386	208
1	0	386	209
1	0	386	210
1	0	386	211
1	0	386	212
1	0	386	213
1	0	386	214
1	0	386	215
1	0	386	216
1	0	386	217
1	0	386	218
1	0	386	219
1	0	386	220
1	0	386	221
1	0	386	222
1	0	386	223
1	0	386	224
1	0	386	225
1	0	386	226
1	0	387	191
1	0	387	192
1	0	387	193
1	0	387	194
1	0	387	195
1	0	387	196
1	0	387	197
1	0	387	198
1	0	387	199
1	0	387	200
1	0	387	201
1	0	387	202
1	0	387	203
1	0	387	204
1	0	387	205
1	0	387	206
1	0	387	207
1	0	387	208
1	0	387	209
1	0	387	210
1	0	387	211
1	0	387	212
1	0	387	213
1	0	387	214
1	0	387	215
1	0	387	216
1	0	387	217
1	0	387	218
1	0	387	219
1	0	387	220
1	0	387	221
1	0	387	222
1	0	387	223
1	0	387	224
1	0	387	225
1	0	387	226
1	0	388	191
1	0	388	192
1	0	388	193
1	0	388	194
1	0	388	195
1	0	388	196
1	0	388	197
1	0	388	198
1	0	388	199
1	0	388	200
1	0	388	201
1	0	388	202
1	0	388	203
1	0	388	204
1	0	388	205
1	0	388	206
1	0	388	207
1	0	388	208
1	0	388	209
1	0	388	210
1	0	388	211
1	0	388	212
1	0	388	213
1	0	388	214
1	0	388	215
1	0	388	216
1	0	388	217
1	0	388	218
1	0	388	219
1	0	388	220
1	0	388	221
1	0	388	222
1	0	388	223
1	0	388	224
1	0	388	225
1	0	388	226
1	0	389	191
1	0	389	192
1	0	389	193
1	0	389	194
1	0	389	195
1	0	389	196
1	0	389	197
1	0	389	198
1	0	389	199
1	0	389	200
1	0	389	201
1	0	389	202
1	0	389	203
1	0	389	204
1	0	389	205
1	0	389	206
1	0	389	207
1	0	389	208
1	0	389	209
1	0	389	210
1	0	389	211
1	0	389	212
1	0	389	213
1	0	389	214
1	0	389	215
1	0	389	216
1	0	389	217
1	0	389	218
1	0	389	219
1	0	389	220
1	0	389	221
1	0	389	222
1	0	389	223
1	0	389	224
1	0	389	225
1	0	389	226
1	0	390	191
1	0	390	192
1	0	390	193
1	0	390	194
1	0	390	195
1	0	390	196
1	0	390	197
1	0	390	198
1	0	390	199
1	0	390	200
1	0	390	201
1	0	390	202
1	0	390	203
1	0	390	204
1	0	390	205
1	0	390	206
1	0	390	207
1	0	390	208
1	0	390	209
1	0	390	210
1	0	390	211
1	0	390	212
1	0	390	213
1	0	390	214
1	0	390	215
1	0	390	216
1	0	390	217
1	0	390	218
1	0	390	219
1	0	390	220
1	0	390	221
1	0	390	222
1	0	390	223
1	0	390	224
1	0	390	225
1	0	390	226
1	0	391	191
1	0	391	192
1	0	391	193
1	0	391	194
1	0	391	195
1	0	391	196
1	0	391	197
1	0	391	198
1	0	391	199
1	0	391	200
1	0	391	201
1	0	391	202
1	0	391	203
1	0	391	204
1	0	391	205
1	0	391	206
1	0	391	207
1	0	391	208
1	0	391	209
1	0	391	210
1	0	391	211
1	0	391	212
1	0	391	213
1	0	391	214
1	0	391	215
1	0	391	216
1	0	391	217
1	0	391	218
1	0	391	219
1	0	391	220
1	0	391	221
1	0	391	222
1	0	391	223
1	0	391	224
1	0	391	225
1	0	391	226
1	0	392	191
1	0	392	192
1	0	392	193
1	0	392	194
1	0	392	195
1	0	392	196
1	0	392	197
1	0	392	198
1	0	392	199
1	0	392	200
1	0	392	201
1	0	392	202
1	0	392	203
1	0	392	204
1	0	392	205
1	0	392	206
1	0	392	207
1	0	392	208
1	0	392	209
1	0	392	210
1	0	392	211
1	0	392	212
1	0	392	213
1	0	392	214
1	0	392	215
1	0	392	216
1	0	392	217
1	0	392	218
1	0	392	219
1	0	392	220
1	0	392	221
1	0	392	222
1	0	392	223
1	0	392	224
1	0	392	225
1	0	392	226
1	0	393	191
1	0	393	192
1	0	393	193
1	0	393	194
1	0	393	195
1	0	393	196
1	0	393	197
1	0	393	198
1	0	393	199
1	0	393	200
1	0	393	201
1	0	393	202
1	0	393	203
1	0	393	204
1	0	393	205
1	0	393	206
1	0	393	207
1	0	393	208
1	0	393	209
1	0	393	210
1	0	393	211
1	0	393	212
1	0	393	213
1	0	393	214
1	0	393	215
1	0	393	216
1	0	393	217
1	0	393	218
1	0	393	219
1	0	393	220
1	0	393	221
1	0	393	222
1	0	393	223
1	0	393	224
1	0	393	225
1	0	393	226
1	0	394	191
1	0	394	192
1	0	394	193
1	0	394	194
1	0	394	195
1	0	394	196
1	0	394	197
1	0	394	198
1	0	394	199
1	0	394	200
1	0	394	201
1	0	394	202
1	0	394	203
1	0	394	204
1	0	394	205
1	0	394	206
1	0	394	207
1	0	394	208
1	0	394	209
1	0	394	210
1	0	394	211
1	0	394	212
1	0	394	213
1	0	394	214
1	0	394	215
1	0	394	216
1	0	394	217
1	0	394	218
1	0	394	219
1	0	394	220
1	0	394	221
1	0	394	222
1	0	394	223
1	0	394	224
1	0	394	225
1	0	394	226
1	0	395	191
1	0	395	192
1	0	395	193
1	0	395	194
1	0	395	195
1	0	395	196
1	0	395	197
1	0	395	198
1	0	395	199
1	0	395	200
1	0	395	201
1	0	395	202
1	0	395	203
1	0	395	204
1	0	395	205
1	0	395	206
1	0	395	207
1	0	395	208
1	0	395	209
1	0	395	210
1	0	395	211
1	0	395	212
1	0	395	213
1	0	395	214
1	0	395	215
1	0	395	216
1	0	395	217
1	0	395	218
1	0	395	219
1	0	395	220
1	0	395	221
1	0	395	222
1	0	395	223
1	0	395	224
1	0	395	225
1	0	395	226
1	0	396	191
1	0	396	192
1	0	396	193
1	0	396	194
1	0	396	195
1	0	396	196
1	0	396	197
1	0	396	198
1	0	396	199
1	0	396	200
1	0	396	201
1	0	396	202
1	0	396	203
1	0	396	204
1	0	396	205
1	0	396	206
1	0	396	207
1	0	396	208
1	0	396	209
1	0	396	210
1	0	396	211
1	0	396	212
1	0	396	213
1	0	396	214
1	0	396	215
1	0	396	216
1	0	396	217
1	0	396	218
1	0	396	219
1	0	396	220
1	0	396	221
1	0	396	222
1	0	396	223
1	0	396	224
1	0	396	225
1	0	396	226
1	0	397	191
1	0	397	192
1	0	397	193
1	0	397	194
1	0	397	195
1	0	397	196
1	0	397	197
1	0	397	198
1	0	397	199
1	0	397	200
1	0	397	201
1	0	397	202
1	0	397	203
1	0	397	204
1	0	397	205
1	0	397	206
1	0	397	207
1	0	397	208
1	0	397	209
1	0	397	210
1	0	397	211
1	0	397	212
1	0	397	213
1	0	397	214
1	0	397	215
1	0	397	216
1	0	397	217
1	0	397	218
1	0	397	219
1	0	397	220
1	0	397	221
1	0	397	222
1	0	397	223
1	0	397	224
1	0	397	225
1	0	397	226
1	0	398	191
1	0	398	192
1	0	398	193
1	0	398	194
1	0	398	195
1	0	398	196
1	0	398	197
1	0	398	198
1	0	398	199
1	0	398	200
1	0	398	201
1	0	398	202
1	0	398	203
1	0	398	204
1	0	398	205
1	0	398	206
1	0	398	207
1	0	398	208
1	0	398	209
1	0	398	210
1	0	398	211
1	0	398	212
1	0	398	213
1	0	398	214
1	0	398	215
1	0	398	216
1	0	398	217
1	0	398	218
1	0	398	219
1	0	398	220
1	0	398	221
1	0	398	222
1	0	398	223
1	0	398	224
1	0	398	225
1	0	398	226
1	0	399	191
1	0	399	192
1	0	399	193
1	0	399	194
1	0	399	195
1	0	399	196
1	0	399	197
1	0	399	198
1	0	399	199
1	0	399	200
1	0	399	201
1	0	399	202
1	0	399	203
1	0	399	204
1	0	399	205
1	0	399	206
1	0	399	207
1	0	399	208
1	0	399	209
1	0	399	210
1	0	399	211
1	0	399	212
1	0	399	213
1	0	399	214
1	0	399	215
1	0	399	216
1	0	399	217
1	0	399	218
1	0	399	219
1	0	399	220
1	0	399	221
1	0	399	222
1	0	399	223
1	0	399	224
1	0	399	225
1	0	399	226
1	0	400	191
1	0	400	192
1	0	400	193
1	0	400	194
1	0	400	195
1	0	400	196
1	0	400	197
1	0	400	198
1	0	400	199
1	0	400	200
1	0	400	201
1	0	400	202
1	0	400	203
1	0	400	204
1	0	400	205
1	0	400	206
1	0	400	207
1	0	400	208
1	0	400	209
1	0	400	210
1	0	400	211
1	0	400	212
1	0	400	213
1	0	400	214
1	0	400	215
1	0	400	216
1	0	400	217
1	0	400	218
1	0	400	219
1	0	400	220
1	0	400	221
1	0	400	222
1	0	400	223
1	0	400	224
1	0	400	225
1	0	400	226
1	0	401	191
1	0	401	192
1	0	401	193
1	0	401	194
1	0	401	195
1	0	401	196
1	0	401	197
1	0	401	198
1	0	401	199
1	0	401	200
1	0	401	201
1	0	401	202
1	0	401	203
1	0	401	204
1	0	401	205
1	0	401	206
1	0	401	207
1	0	401	208
1	0	401	209
1	0	401	210
1	0	401	211
1	0	401	212
1	0	401	213
1	0	401	214
1	0	401	215
1	0	401	216
1	0	401	217
1	0	401	218
1	0	401	219
1	0	401	220
1	0	401	221
1	0	401	222
1	0	401	223
1	0	401	224
1	0	401	225
1	0	401	226
1	0	402	191
1	0	402	192
1	0	402	193
1	0	402	194
1	0	402	195
1	0	402	196
1	0	402	197
1	0	402	198
1	0	402	199
1	0	402	200
1	0	402	201
1	0	402	202
1	0	402	203
1	0	402	204
1	0	402	205
1	0	402	206
1	0	402	207
1	0	402	208
1	0	402	209
1	0	402	210
1	0	402	211
1	0	402	212
1	0	402	213
1	0	402	214
1	0	402	215
1	0	402	216
1	0	402	217
1	0	402	218
1	0	402	219
1	0	402	220
1	0	402	221
1	0	402	222
1	0	402	223
1	0	402	224
1	0	402	225
1	0	402	226
1	0	403	191
1	0	403	192
1	0	403	193
1	0	403	194
1	0	403	195
1	0	403	196
1	0	403	197
1	0	403	198
1	0	403	199
1	0	403	200
1	0	403	201
1	0	403	202
1	0	403	203
1	0	403	204
1	0	403	205
1	0	403	206
1	0	403	207
1	0	403	208
1	0	403	209
1	0	403	210
1	0	403	211
1	0	403	212
1	0	403	213
1	0	403	214
1	0	403	215
1	0	403	216
1	0	403	217
1	0	403	218
1	0	403	219
1	0	403	220
1	0	403	221
1	0	403	222
1	0	403	223
1	0	403	224
1	0	403	225
1	0	403	226
1	0	404	191
1	0	404	192
1	0	404	193
1	0	404	194
1	0	404	195
1	0	404	196
1	0	404	197
1	0	404	198
1	0	404	199
1	0	404	200
1	0	404	201
1	0	404	202
1	0	404	203
1	0	404	204
1	0	404	205
1	0	404	206
1	0	404	207
1	0	404	208
1	0	404	209
1	0	404	210
1	0	404	211
1	0	404	212
1	0	404	213
1	0	404	214
1	0	404	215
1	0	404	216
1	0	404	217
1	0	404	218
1	0	404	219
1	0	404	220
1	0	404	221
1	0	404	222
1	0	404	223
1	0	404	224
1	0	404	225
1	0	404	226
1	0	405	191
1	0	405	192
1	0	405	193
1	0	405	194
1	0	405	195
1	0	405	196
1	0	405	197
1	0	405	198
1	0	405	199
1	0	405	200
1	0	405	201
1	0	405	202
1	0	405	203
1	0	405	204
1	0	405	205
1	0	405	206
1	0	405	207
1	0	405	208
1	0	405	209
1	0	405	210
1	0	405	211
1	0	405	212
1	0	405	213
1	0	405	214
1	0	405	215
1	0	405	216
1	0	405	217
1	0	405	218
1	0	405	219
1	0	405	220
1	0	405	221
1	0	405	222
1	0	405	223
1	0	405	224
1	0	405	225
1	0	405	226
1	0	406	191
1	0	406	192
1	0	406	193
1	0	406	194
1	0	406	195
1	0	406	196
1	0	406	197
1	0	406	198
1	0	406	199
1	0	406	200
1	0	406	201
1	0	406	202
1	0	406	203
1	0	406	204
1	0	406	205
1	0	406	206
1	0	406	207
1	0	406	208
1	0	406	209
1	0	406	210
1	0	406	211
1	0	406	212
1	0	406	213
1	0	406	214
1	0	406	215
1	0	406	216
1	0	406	217
1	0	406	218
1	0	406	219
1	0	406	220
1	0	406	221
1	0	406	222
1	0	406	223
1	0	406	224
1	0	406	225
1	0	406	226
1	0	407	191
1	0	407	192
1	0	407	193
1	0	407	194
1	0	407	195
1	0	407	196
1	0	407	197
1	0	407	198
1	0	407	199
1	0	407	200
1	0	407	201
1	0	407	202
1	0	407	203
1	0	407	204
1	0	407	205
1	0	407	206
1	0	407	207
1	0	407	208
1	0	407	209
1	0	407	210
1	0	407	211
1	0	407	212
1	0	407	213
1	0	407	214
1	0	407	215
1	0	407	216
1	0	407	217
1	0	407	218
1	0	407	219
1	0	407	220
1	0	407	221
1	0	407	222
1	0	407	223
1	0	407	224
1	0	407	225
1	0	407	226
