Interpolation Weights at V-contact points:  donor = 01, receiver = 02 

   n     Hweight(1)   Hweight(2)   Hweight(3)   Hweight(4)       SUM       Idg   indx5   indx6    XIdgO       XIrg      XIdgR     Jdg   indx8    ETAdgO     ETArg      ETAdgT 
0000025  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   325  107477  107478  324.50000  324.83333  325.50000   150  108201  149.00000  149.00000  150.00000
0000026  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   325  107477  107478  324.50000  325.16667  325.50000   150  108201  149.00000  149.00000  150.00000
0000027  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   326  107478  107479  325.50000  325.50000  326.50000   150  108202  149.00000  149.00000  150.00000
0000028  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   326  107478  107479  325.50000  325.83333  326.50000   150  108202  149.00000  149.00000  150.00000
0000029  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   326  107478  107479  325.50000  326.16667  326.50000   150  108202  149.00000  149.00000  150.00000
0000030  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   327  107479  107480  326.50000  326.50000  327.50000   150  108203  149.00000  149.00000  150.00000
0000031  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   327  107479  107480  326.50000  326.83333  327.50000   150  108203  149.00000  149.00000  150.00000
0000032  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   327  107479  107480  326.50000  327.16667  327.50000   150  108203  149.00000  149.00000  150.00000
0000033  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   328  107480  107481  327.50000  327.50000  328.50000   150  108204  149.00000  149.00000  150.00000
0000034  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   328  107480  107481  327.50000  327.83333  328.50000   150  108204  149.00000  149.00000  150.00000
0000035  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   328  107480  107481  327.50000  328.16667  328.50000   150  108204  149.00000  149.00000  150.00000
0000036  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   329  107481  107482  328.50000  328.50000  329.50000   150  108205  149.00000  149.00000  150.00000
0000037  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   329  107481  107482  328.50000  328.83333  329.50000   150  108205  149.00000  149.00000  150.00000
0000038  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   329  107481  107482  328.50000  329.16667  329.50000   150  108205  149.00000  149.00000  150.00000
0000039  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   330  107482  107483  329.50000  329.50000  330.50000   150  108206  149.00000  149.00000  150.00000
0000040  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   330  107482  107483  329.50000  329.83333  330.50000   150  108206  149.00000  149.00000  150.00000
0000041  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   330  107482  107483  329.50000  330.16667  330.50000   150  108206  149.00000  149.00000  150.00000
0000042  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   331  107483  107484  330.50000  330.50000  331.50000   150  108207  149.00000  149.00000  150.00000
0000043  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   331  107483  107484  330.50000  330.83333  331.50000   150  108207  149.00000  149.00000  150.00000
0000044  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   331  107483  107484  330.50000  331.16667  331.50000   150  108207  149.00000  149.00000  150.00000
0000045  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   332  107484  107485  331.50000  331.50000  332.50000   150  108208  149.00000  149.00000  150.00000
0000046  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   332  107484  107485  331.50000  331.83333  332.50000   150  108208  149.00000  149.00000  150.00000
0000047  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   332  107484  107485  331.50000  332.16667  332.50000   150  108208  149.00000  149.00000  150.00000
0000048  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   333  107485  107486  332.50000  332.50000  333.50000   150  108209  149.00000  149.00000  150.00000
0000049  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   333  107485  107486  332.50000  332.83333  333.50000   150  108209  149.00000  149.00000  150.00000
0000050  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   333  107485  107486  332.50000  333.16667  333.50000   150  108209  149.00000  149.00000  150.00000
0000051  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   334  107486  107487  333.50000  333.50000  334.50000   150  108210  149.00000  149.00000  150.00000
0000052  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   334  107486  107487  333.50000  333.83333  334.50000   150  108210  149.00000  149.00000  150.00000
0000053  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   334  107486  107487  333.50000  334.16667  334.50000   150  108210  149.00000  149.00000  150.00000
0000054  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   335  107487  107488  334.50000  334.50000  335.50000   150  108211  149.00000  149.00000  150.00000
0000055  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   335  107487  107488  334.50000  334.83333  335.50000   150  108211  149.00000  149.00000  150.00000
0000056  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   335  107487  107488  334.50000  335.16667  335.50000   150  108211  149.00000  149.00000  150.00000
0000057  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   336  107488  107489  335.50000  335.50000  336.50000   150  108212  149.00000  149.00000  150.00000
0000058  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   336  107488  107489  335.50000  335.83333  336.50000   150  108212  149.00000  149.00000  150.00000
0000059  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   336  107488  107489  335.50000  336.16667  336.50000   150  108212  149.00000  149.00000  150.00000
0000060  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   337  107489  107490  336.50000  336.50000  337.50000   150  108213  149.00000  149.00000  150.00000
0000061  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   337  107489  107490  336.50000  336.83333  337.50000   150  108213  149.00000  149.00000  150.00000
0000062  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   337  107489  107490  336.50000  337.16667  337.50000   150  108213  149.00000  149.00000  150.00000
0000063  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   338  107490  107491  337.50000  337.50000  338.50000   150  108214  149.00000  149.00000  150.00000
0000064  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   338  107490  107491  337.50000  337.83333  338.50000   150  108214  149.00000  149.00000  150.00000
0000065  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   338  107490  107491  337.50000  338.16667  338.50000   150  108214  149.00000  149.00000  150.00000
0000066  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   339  107491  107492  338.50000  338.50000  339.50000   150  108215  149.00000  149.00000  150.00000
0000067  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   339  107491  107492  338.50000  338.83333  339.50000   150  108215  149.00000  149.00000  150.00000
0000068  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   339  107491  107492  338.50000  339.16667  339.50000   150  108215  149.00000  149.00000  150.00000
0000069  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   340  107492  107493  339.50000  339.50000  340.50000   150  108216  149.00000  149.00000  150.00000
0000070  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   340  107492  107493  339.50000  339.83333  340.50000   150  108216  149.00000  149.00000  150.00000
0000071  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   340  107492  107493  339.50000  340.16667  340.50000   150  108216  149.00000  149.00000  150.00000
0000072  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   341  107493  107494  340.50000  340.50000  341.50000   150  108217  149.00000  149.00000  150.00000
0000073  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   341  107493  107494  340.50000  340.83333  341.50000   150  108217  149.00000  149.00000  150.00000
0000074  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   341  107493  107494  340.50000  341.16667  341.50000   150  108217  149.00000  149.00000  150.00000
0000075  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   342  107494  107495  341.50000  341.50000  342.50000   150  108218  149.00000  149.00000  150.00000
0000076  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   342  107494  107495  341.50000  341.83333  342.50000   150  108218  149.00000  149.00000  150.00000
0000077  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   342  107494  107495  341.50000  342.16667  342.50000   150  108218  149.00000  149.00000  150.00000
0000078  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   343  107495  107496  342.50000  342.50000  343.50000   150  108219  149.00000  149.00000  150.00000
0000079  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   343  107495  107496  342.50000  342.83333  343.50000   150  108219  149.00000  149.00000  150.00000
0000080  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   343  107495  107496  342.50000  343.16667  343.50000   150  108219  149.00000  149.00000  150.00000
0000081  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   344  107496  107497  343.50000  343.50000  344.50000   150  108220  149.00000  149.00000  150.00000
0000082  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   344  107496  107497  343.50000  343.83333  344.50000   150  108220  149.00000  149.00000  150.00000
0000083  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   344  107496  107497  343.50000  344.16667  344.50000   150  108220  149.00000  149.00000  150.00000
0000084  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   345  107497  107498  344.50000  344.50000  345.50000   150  108221  149.00000  149.00000  150.00000
0000085  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   345  107497  107498  344.50000  344.83333  345.50000   150  108221  149.00000  149.00000  150.00000
0000086  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   345  107497  107498  344.50000  345.16667  345.50000   150  108221  149.00000  149.00000  150.00000
0000087  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   346  107498  107499  345.50000  345.50000  346.50000   150  108222  149.00000  149.00000  150.00000
0000088  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   346  107498  107499  345.50000  345.83333  346.50000   150  108222  149.00000  149.00000  150.00000
0000089  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   346  107498  107499  345.50000  346.16667  346.50000   150  108222  149.00000  149.00000  150.00000
0000090  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   347  107499  107500  346.50000  346.50000  347.50000   150  108223  149.00000  149.00000  150.00000
0000091  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   347  107499  107500  346.50000  346.83333  347.50000   150  108223  149.00000  149.00000  150.00000
0000092  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   347  107499  107500  346.50000  347.16667  347.50000   150  108223  149.00000  149.00000  150.00000
0000093  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   348  107500  107501  347.50000  347.50000  348.50000   150  108224  149.00000  149.00000  150.00000
0000094  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   348  107500  107501  347.50000  347.83333  348.50000   150  108224  149.00000  149.00000  150.00000
0000095  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   348  107500  107501  347.50000  348.16667  348.50000   150  108224  149.00000  149.00000  150.00000
0000096  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   349  107501  107502  348.50000  348.50000  349.50000   150  108225  149.00000  149.00000  150.00000
0000097  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   349  107501  107502  348.50000  348.83333  349.50000   150  108225  149.00000  149.00000  150.00000
0000098  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   349  107501  107502  348.50000  349.16667  349.50000   150  108225  149.00000  149.00000  150.00000
0000099  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   350  107502  107503  349.50000  349.50000  350.50000   150  108226  149.00000  149.00000  150.00000
0000100  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   350  107502  107503  349.50000  349.83333  350.50000   150  108226  149.00000  149.00000  150.00000
0000101  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   350  107502  107503  349.50000  350.16667  350.50000   150  108226  149.00000  149.00000  150.00000
0000102  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   351  107503  107504  350.50000  350.50000  351.50000   150  108227  149.00000  149.00000  150.00000
0000103  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   351  107503  107504  350.50000  350.83333  351.50000   150  108227  149.00000  149.00000  150.00000
0000104  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   351  107503  107504  350.50000  351.16667  351.50000   150  108227  149.00000  149.00000  150.00000
0000105  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   352  107504  107505  351.50000  351.50000  352.50000   150  108228  149.00000  149.00000  150.00000
0000106  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   352  107504  107505  351.50000  351.83333  352.50000   150  108228  149.00000  149.00000  150.00000
0000107  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   352  107504  107505  351.50000  352.16667  352.50000   150  108228  149.00000  149.00000  150.00000
0000108  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   353  107505  107506  352.50000  352.50000  353.50000   150  108229  149.00000  149.00000  150.00000
0000109  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   353  107505  107506  352.50000  352.83333  353.50000   150  108229  149.00000  149.00000  150.00000
0000110  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   353  107505  107506  352.50000  353.16667  353.50000   150  108229  149.00000  149.00000  150.00000
0000111  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   354  107506  107507  353.50000  353.50000  354.50000   150  108230  149.00000  149.00000  150.00000
0000112  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   354  107506  107507  353.50000  353.83333  354.50000   150  108230  149.00000  149.00000  150.00000
0000113  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   354  107506  107507  353.50000  354.16667  354.50000   150  108230  149.00000  149.00000  150.00000
0000114  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   355  107507  107508  354.50000  354.50000  355.50000   150  108231  149.00000  149.00000  150.00000
0000115  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   355  107507  107508  354.50000  354.83333  355.50000   150  108231  149.00000  149.00000  150.00000
0000116  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   355  107507  107508  354.50000  355.16667  355.50000   150  108231  149.00000  149.00000  150.00000
0000117  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   356  107508  107509  355.50000  355.50000  356.50000   150  108232  149.00000  149.00000  150.00000
0000118  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   356  107508  107509  355.50000  355.83333  356.50000   150  108232  149.00000  149.00000  150.00000
0000119  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   356  107508  107509  355.50000  356.16667  356.50000   150  108232  149.00000  149.00000  150.00000
0000120  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   357  107509  107510  356.50000  356.50000  357.50000   150  108233  149.00000  149.00000  150.00000
0000121  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   357  107509  107510  356.50000  356.83333  357.50000   150  108233  149.00000  149.00000  150.00000
0000122  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   357  107509  107510  356.50000  357.16667  357.50000   150  108233  149.00000  149.00000  150.00000
0000123  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   358  107510  107511  357.50000  357.50000  358.50000   150  108234  149.00000  149.00000  150.00000
0000124  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   358  107510  107511  357.50000  357.83333  358.50000   150  108234  149.00000  149.00000  150.00000
0000125  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   358  107510  107511  357.50000  358.16667  358.50000   150  108234  149.00000  149.00000  150.00000
0000126  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   359  107511  107512  358.50000  358.50000  359.50000   150  108235  149.00000  149.00000  150.00000
0000127  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   359  107511  107512  358.50000  358.83333  359.50000   150  108235  149.00000  149.00000  150.00000
0000128  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   359  107511  107512  358.50000  359.16667  359.50000   150  108235  149.00000  149.00000  150.00000
0000129  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   360  107512  107513  359.50000  359.50000  360.50000   150  108236  149.00000  149.00000  150.00000
0000130  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   360  107512  107513  359.50000  359.83333  360.50000   150  108236  149.00000  149.00000  150.00000
0000131  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   360  107512  107513  359.50000  360.16667  360.50000   150  108236  149.00000  149.00000  150.00000
0000132  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   361  107513  107514  360.50000  360.50000  361.50000   150  108237  149.00000  149.00000  150.00000
0000133  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   361  107513  107514  360.50000  360.83333  361.50000   150  108237  149.00000  149.00000  150.00000
0000134  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   361  107513  107514  360.50000  361.16667  361.50000   150  108237  149.00000  149.00000  150.00000
0000135  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   362  107514  107515  361.50000  361.50000  362.50000   150  108238  149.00000  149.00000  150.00000
0000136  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   362  107514  107515  361.50000  361.83333  362.50000   150  108238  149.00000  149.00000  150.00000
0000137  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   362  107514  107515  361.50000  362.16667  362.50000   150  108238  149.00000  149.00000  150.00000
0000138  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   363  107515  107516  362.50000  362.50000  363.50000   150  108239  149.00000  149.00000  150.00000
0000139  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   363  107515  107516  362.50000  362.83333  363.50000   150  108239  149.00000  149.00000  150.00000
0000140  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   363  107515  107516  362.50000  363.16667  363.50000   150  108239  149.00000  149.00000  150.00000
0000141  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   364  107516  107517  363.50000  363.50000  364.50000   150  108240  149.00000  149.00000  150.00000
0000142  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   364  107516  107517  363.50000  363.83333  364.50000   150  108240  149.00000  149.00000  150.00000
0000143  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   364  107516  107517  363.50000  364.16667  364.50000   150  108240  149.00000  149.00000  150.00000
0000144  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   365  107517  107518  364.50000  364.50000  365.50000   150  108241  149.00000  149.00000  150.00000
0000145  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   365  107517  107518  364.50000  364.83333  365.50000   150  108241  149.00000  149.00000  150.00000
0000146  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   365  107517  107518  364.50000  365.16667  365.50000   150  108241  149.00000  149.00000  150.00000
0000147  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   366  107518  107519  365.50000  365.50000  366.50000   150  108242  149.00000  149.00000  150.00000
0000148  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   366  107518  107519  365.50000  365.83333  366.50000   150  108242  149.00000  149.00000  150.00000
0000149  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   366  107518  107519  365.50000  366.16667  366.50000   150  108242  149.00000  149.00000  150.00000
0000150  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   367  107519  107520  366.50000  366.50000  367.50000   150  108243  149.00000  149.00000  150.00000
0000151  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   367  107519  107520  366.50000  366.83333  367.50000   150  108243  149.00000  149.00000  150.00000
0000152  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   367  107519  107520  366.50000  367.16667  367.50000   150  108243  149.00000  149.00000  150.00000
0000153  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   368  107520  107521  367.50000  367.50000  368.50000   150  108244  149.00000  149.00000  150.00000
0000154  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   368  107520  107521  367.50000  367.83333  368.50000   150  108244  149.00000  149.00000  150.00000
0000155  3.33333e-01  6.66667e-01  0.00000e+00  0.00000e+00  1.00000e+00   368  107520  107521  367.50000  368.16667  368.50000   150  108244  149.00000  149.00000  150.00000
0000156  1.00000e+00  0.00000e+00  0.00000e+00  0.00000e+00  1.00000e+00   369  107521  107522  368.50000  368.50000  369.50000   150  108245  149.00000  149.00000  150.00000
0000157  6.66667e-01  3.33333e-01  0.00000e+00  0.00000e+00  1.00000e+00   369  107521  107522  368.50000  368.83333  369.50000   150  108245  149.00000  149.00000  150.00000
